# {"t_start": 1587276921.047852, "env_id": "CartPole-v0"} 
r,l,t
157.0,157,1161.10926
28.0,28,1161.138557
149.0,149,1161.298659
16.0,16,1161.319457
15.0,15,1161.334348
200.0,200,1161.544941
124.0,124,1161.674588
35.0,35,1161.713201
178.0,178,1161.896714
21.0,21,1161.920961
24.0,24,1161.946788
200.0,200,1162.157194
107.0,107,1162.267783
40.0,40,1162.308579
74.0,74,1162.387736
41.0,41,1162.430203
27.0,27,1162.459293
23.0,23,1162.485016
120.0,120,1162.616694
67.0,67,1162.69025
48.0,48,1162.743805
51.0,51,1162.794863
60.0,60,1162.854866
101.0,101,1162.968294
110.0,110,1163.084663
19.0,19,1163.105288
39.0,39,1163.145733
200.0,200,1163.359648
59.0,59,1163.421643
166.0,166,1163.596221
90.0,90,1163.694031
135.0,135,1163.842943
30.0,30,1163.873836
117.0,117,1164.000768
90.0,90,1164.101448
76.0,76,1164.178355
25.0,25,1164.205302
153.0,153,1164.368297
52.0,52,1164.426428
47.0,47,1164.479498
163.0,163,1164.653065
38.0,38,1164.691037
31.0,31,1164.722214
14.0,14,1164.736257
78.0,78,1164.819116
37.0,37,1164.856296
47.0,47,1164.904937
23.0,23,1164.930846
41.0,41,1164.976405
37.0,37,1165.01538
53.0,53,1165.074677
58.0,58,1165.1375
55.0,55,1165.195799
77.0,77,1165.274508
43.0,43,1165.320119
137.0,137,1165.471515
37.0,37,1165.511479
25.0,25,1165.54051
66.0,66,1165.609586
38.0,38,1165.64967
160.0,160,1165.814526
58.0,58,1165.876929
200.0,200,1166.0902
187.0,187,1166.282004
30.0,30,1166.31389
200.0,200,1166.52411
37.0,37,1166.561387
56.0,56,1166.616975
58.0,58,1166.679441
45.0,45,1166.726894
161.0,161,1166.902737
186.0,186,1167.096605
149.0,149,1167.26655
40.0,40,1167.311387
23.0,23,1167.336094
24.0,24,1167.360483
48.0,48,1167.413002
41.0,41,1167.455662
75.0,75,1167.535674
76.0,76,1167.652956
16.0,16,1167.668373
91.0,91,1167.76403
200.0,200,1167.978491
115.0,115,1168.106958
62.0,62,1168.179057
14.0,14,1168.192077
179.0,179,1168.384947
66.0,66,1168.466979
52.0,52,1168.525819
78.0,78,1168.606218
179.0,179,1168.795031
149.0,149,1168.947743
31.0,31,1168.980752
37.0,37,1169.018442
200.0,200,1169.233733
198.0,198,1169.43907
33.0,33,1169.473269
97.0,97,1169.575756
26.0,26,1169.604184
163.0,163,1169.775761
56.0,56,1169.834156
13.0,13,1169.84645
18.0,18,1169.867203
40.0,40,1169.909196
110.0,110,1170.022244
22.0,22,1170.045437
85.0,85,1170.140397
33.0,33,1170.178328
25.0,25,1170.202479
64.0,64,1170.269723
165.0,165,1170.441449
58.0,58,1170.498694
177.0,177,1170.68762
175.0,175,1170.871416
22.0,22,1170.894324
38.0,38,1170.934186
145.0,145,1171.089743
200.0,200,1171.302881
100.0,100,1171.405745
78.0,78,1171.487557
75.0,75,1171.562507
20.0,20,1171.587022
31.0,31,1171.620859
55.0,55,1171.675463
109.0,109,1171.792805
27.0,27,1171.821122
22.0,22,1171.84106
61.0,61,1171.905274
44.0,44,1171.958095
26.0,26,1171.983495
190.0,190,1172.183539
22.0,22,1172.205144
20.0,20,1172.227173
112.0,112,1172.345979
26.0,26,1172.374407
29.0,29,1172.404804
93.0,93,1172.501701
22.0,22,1172.526508
31.0,31,1172.559681
71.0,71,1172.636501
53.0,53,1172.691958
17.0,17,1172.710469
124.0,124,1172.854184
133.0,133,1172.99102
57.0,57,1173.052136
96.0,96,1173.149376
20.0,20,1173.170476
31.0,31,1173.202891
186.0,186,1173.426205
36.0,36,1173.462749
134.0,134,1173.605874
134.0,134,1173.746694
73.0,73,1173.827765
151.0,151,1173.987488
20.0,20,1174.009979
81.0,81,1174.10332
31.0,31,1174.137311
31.0,31,1174.170152
156.0,156,1174.338699
63.0,63,1174.406467
16.0,16,1174.425215
31.0,31,1174.456919
94.0,94,1174.554614
71.0,71,1174.625449
77.0,77,1174.708692
200.0,200,1174.919976
121.0,121,1175.045254
200.0,200,1175.260585
134.0,134,1175.401785
200.0,200,1175.615196
60.0,60,1175.686867
29.0,29,1175.71831
18.0,18,1175.738669
59.0,59,1175.800369
178.0,178,1175.989424
27.0,27,1176.01841
27.0,27,1176.045342
104.0,104,1176.153691
56.0,56,1176.210522
69.0,69,1176.282971
25.0,25,1176.310474
79.0,79,1176.393289
21.0,21,1176.416322
43.0,43,1176.458183
18.0,18,1176.479117
36.0,36,1176.522177
200.0,200,1176.731776
76.0,76,1176.812803
177.0,177,1177.002009
127.0,127,1177.137431
132.0,132,1177.274278
91.0,91,1177.368726
55.0,55,1177.427074
180.0,180,1177.614335
200.0,200,1177.82412
200.0,200,1178.038301
193.0,193,1178.250263
38.0,38,1178.289578
74.0,74,1178.368079
75.0,75,1178.450451
111.0,111,1178.566807
155.0,155,1178.733504
153.0,153,1178.889408
180.0,180,1179.075262
39.0,39,1179.117099
102.0,102,1179.224498
26.0,26,1179.249121
68.0,68,1179.320527
55.0,55,1179.376715
200.0,200,1179.588987
37.0,37,1179.640949
47.0,47,1179.692575
55.0,55,1179.751815
161.0,161,1179.928863
98.0,98,1180.04306
21.0,21,1180.067191
38.0,38,1180.111298
190.0,190,1180.313132
37.0,37,1180.350276
28.0,28,1180.378713
21.0,21,1180.399879
27.0,27,1180.433263
126.0,126,1180.564362
63.0,63,1180.640482
158.0,158,1180.811711
93.0,93,1180.908902
20.0,20,1180.931039
76.0,76,1181.027574
40.0,40,1181.069129
17.0,17,1181.090155
69.0,69,1181.160696
200.0,200,1181.369214
37.0,37,1181.409503
39.0,39,1181.45591
32.0,32,1181.490719
43.0,43,1181.538061
148.0,148,1181.692856
196.0,196,1181.894247
71.0,71,1181.96984
38.0,38,1182.0069
37.0,37,1182.044291
81.0,81,1182.132004
70.0,70,1182.215179
17.0,17,1182.234958
134.0,134,1182.378296
101.0,101,1182.481956
97.0,97,1182.582571
12.0,12,1182.593391
23.0,23,1182.618521
176.0,176,1182.807246
28.0,28,1182.838246
96.0,96,1182.941628
110.0,110,1183.06273
40.0,40,1183.106818
94.0,94,1183.207835
44.0,44,1183.252069
188.0,188,1183.45213
17.0,17,1183.472168
189.0,189,1183.685981
18.0,18,1183.70392
163.0,163,1183.89154
63.0,63,1183.956841
135.0,135,1184.101608
182.0,182,1184.293851
68.0,68,1184.364187
25.0,25,1184.392372
154.0,154,1184.555298
169.0,169,1184.737684
160.0,160,1184.904735
15.0,15,1184.922631
191.0,191,1185.130358
68.0,68,1185.204331
31.0,31,1185.237882
36.0,36,1185.275585
21.0,21,1185.299142
189.0,189,1185.5009
53.0,53,1185.557857
15.0,15,1185.574013
122.0,122,1185.699411
60.0,60,1185.760345
19.0,19,1185.781999
60.0,60,1185.848855
191.0,191,1186.055394
89.0,89,1186.146468
39.0,39,1186.189986
27.0,27,1186.217803
76.0,76,1186.297734
87.0,87,1186.386606
31.0,31,1186.421546
17.0,17,1186.438604
27.0,27,1186.468193
32.0,32,1186.502749
107.0,107,1186.616973
196.0,196,1186.823798
185.0,185,1187.030307
44.0,44,1187.077175
76.0,76,1187.157019
17.0,17,1187.174876
42.0,42,1187.222241
67.0,67,1187.292243
40.0,40,1187.334276
44.0,44,1187.385389
200.0,200,1187.59908
39.0,39,1187.640199
40.0,40,1187.679615
82.0,82,1187.76571
62.0,62,1187.829152
112.0,112,1187.944579
80.0,80,1188.025848
135.0,135,1188.162663
46.0,46,1188.21074
76.0,76,1188.293777
108.0,108,1188.405735
24.0,24,1188.433115
200.0,200,1188.647477
200.0,200,1188.857349
93.0,93,1188.960886
123.0,123,1189.09194
77.0,77,1189.175164
134.0,134,1189.318604
15.0,15,1189.334176
22.0,22,1189.358213
72.0,72,1189.433177
93.0,93,1189.527401
172.0,172,1189.706418
149.0,149,1189.862258
87.0,87,1189.955018
167.0,167,1190.133586
56.0,56,1190.190668
24.0,24,1190.21891
17.0,17,1190.235944
155.0,155,1190.400885
24.0,24,1190.427168
191.0,191,1190.625476
69.0,69,1190.697946
83.0,83,1190.782939
27.0,27,1190.810866
50.0,50,1190.864799
33.0,33,1190.900817
62.0,62,1190.973815
27.0,27,1191.001966
38.0,38,1191.041449
170.0,170,1191.217807
78.0,78,1191.303669
125.0,125,1191.432084
14.0,14,1191.450366
200.0,200,1191.66795
41.0,41,1191.712044
186.0,186,1191.90383
37.0,37,1191.945341
17.0,17,1191.966502
46.0,46,1192.015378
20.0,20,1192.035604
30.0,30,1192.067299
16.0,16,1192.082942
20.0,20,1192.105344
65.0,65,1192.175867
152.0,152,1192.334707
58.0,58,1192.394214
26.0,26,1192.420662
21.0,21,1192.444134
20.0,20,1192.465549
102.0,102,1192.570482
52.0,52,1192.626964
107.0,107,1192.737548
200.0,200,1192.942355
37.0,37,1192.981469
140.0,140,1193.13475
23.0,23,1193.157461
69.0,69,1193.23039
25.0,25,1193.256196
39.0,39,1193.297558
196.0,196,1193.499434
16.0,16,1193.514957
20.0,20,1193.536969
36.0,36,1193.573101
174.0,174,1193.750427
153.0,153,1193.915033
34.0,34,1193.949065
79.0,79,1194.028775
16.0,16,1194.044316
69.0,69,1194.115157
24.0,24,1194.141384
62.0,62,1194.207518
181.0,181,1194.394867
45.0,45,1194.443125
37.0,37,1194.48174
16.0,16,1194.499539
200.0,200,1194.716117
109.0,109,1194.830172
28.0,28,1194.860695
41.0,41,1194.903516
171.0,171,1195.088884
40.0,40,1195.129463
69.0,69,1195.201073
112.0,112,1195.325498
108.0,108,1195.452423
193.0,193,1195.661709
82.0,82,1195.750747
66.0,66,1195.81672
55.0,55,1195.875075
13.0,13,1195.887205
108.0,108,1196.012288
73.0,73,1196.098637
14.0,14,1196.114336
125.0,125,1196.248529
26.0,26,1196.27433
173.0,173,1196.458145
30.0,30,1196.488507
66.0,66,1196.554139
29.0,29,1196.586283
34.0,34,1196.621441
200.0,200,1196.838103
119.0,119,1196.96726
67.0,67,1197.035843
65.0,65,1197.104748
150.0,150,1197.269626
30.0,30,1197.301054
17.0,17,1197.316244
59.0,59,1197.380332
130.0,130,1197.518199
43.0,43,1197.567078
151.0,151,1197.730579
62.0,62,1197.795991
138.0,138,1197.941167
27.0,27,1197.966113
17.0,17,1197.984483
128.0,128,1198.115156
200.0,200,1198.323862
31.0,31,1198.358061
15.0,15,1198.375667
19.0,19,1198.392978
137.0,137,1198.536581
73.0,73,1198.618647
14.0,14,1198.631919
119.0,119,1198.752294
75.0,75,1198.829277
90.0,90,1198.920252
23.0,23,1198.945052
135.0,135,1199.084433
122.0,122,1199.222414
18.0,18,1199.239792
53.0,53,1199.29428
200.0,200,1199.500538
170.0,170,1199.685591
52.0,52,1199.738089
24.0,24,1199.766355
200.0,200,1199.976926
177.0,177,1200.166395
44.0,44,1200.22049
18.0,18,1200.240249
83.0,83,1200.329325
143.0,143,1200.48761
46.0,46,1200.535643
27.0,27,1200.569479
69.0,69,1200.640563
22.0,22,1200.662248
155.0,155,1200.827178
178.0,178,1201.024684
50.0,50,1201.083058
34.0,34,1201.11821
58.0,58,1201.178454
42.0,42,1201.218997
30.0,30,1201.250766
126.0,126,1201.382217
92.0,92,1201.479692
19.0,19,1201.498046
38.0,38,1201.539459
14.0,14,1201.553527
87.0,87,1201.64457
60.0,60,1201.703867
87.0,87,1201.79047
38.0,38,1201.830627
46.0,46,1201.878444
18.0,18,1201.898206
63.0,63,1201.96993
31.0,31,1202.002819
200.0,200,1202.225752
27.0,27,1202.256552
145.0,145,1202.408574
14.0,14,1202.425184
38.0,38,1202.466426
51.0,51,1202.518217
33.0,33,1202.553076
40.0,40,1202.595798
100.0,100,1202.70329
75.0,75,1202.780387
33.0,33,1202.814048
67.0,67,1202.884962
200.0,200,1203.096169
117.0,117,1203.216034
35.0,35,1203.253221
35.0,35,1203.289907
158.0,158,1203.459749
123.0,123,1203.589291
196.0,196,1203.795404
197.0,197,1204.007211
46.0,46,1204.055393
152.0,152,1204.219861
185.0,185,1204.414419
146.0,146,1204.573673
103.0,103,1204.684336
16.0,16,1204.701836
68.0,68,1204.771981
44.0,44,1204.816984
45.0,45,1204.869679
39.0,39,1204.911605
118.0,118,1205.035263
70.0,70,1205.111985
18.0,18,1205.127875
28.0,28,1205.158503
96.0,96,1205.260351
103.0,103,1205.368243
32.0,32,1205.400529
46.0,46,1205.447842
47.0,47,1205.496699
18.0,18,1205.517034
31.0,31,1205.550764
151.0,151,1205.711076
133.0,133,1205.853085
149.0,149,1206.008303
150.0,150,1206.16985
17.0,17,1206.187601
96.0,96,1206.286444
98.0,98,1206.388195
200.0,200,1206.600402
24.0,24,1206.629158
73.0,73,1206.708571
200.0,200,1206.921404
17.0,17,1206.939754
68.0,68,1207.008255
22.0,22,1207.029834
113.0,113,1207.151291
16.0,16,1207.166385
25.0,25,1207.192884
18.0,18,1207.213753
117.0,117,1207.334388
21.0,21,1207.358479
162.0,162,1207.539317
27.0,27,1207.569268
115.0,115,1207.69226
22.0,22,1207.713053
35.0,35,1207.751484
18.0,18,1207.772504
69.0,69,1207.842742
175.0,175,1208.02312
86.0,86,1208.115654
21.0,21,1208.139447
21.0,21,1208.161469
22.0,22,1208.181117
65.0,65,1208.246443
15.0,15,1208.262804
55.0,55,1208.319004
65.0,65,1208.389165
21.0,21,1208.412811
59.0,59,1208.474576
30.0,30,1208.505561
20.0,20,1208.527421
24.0,24,1208.550902
13.0,13,1208.565302
164.0,164,1208.734134
51.0,51,1208.783069
200.0,200,1209.001445
29.0,29,1209.034509
75.0,75,1209.120451
21.0,21,1209.140871
17.0,17,1209.155632
129.0,129,1209.291874
115.0,115,1209.420492
108.0,108,1209.541454
46.0,46,1209.59302
29.0,29,1209.621521
34.0,34,1209.660823
40.0,40,1209.705263
22.0,22,1209.727824
52.0,52,1209.782807
30.0,30,1209.814929
35.0,35,1209.852978
94.0,94,1209.950623
25.0,25,1209.977673
62.0,62,1210.041154
81.0,81,1210.126042
27.0,27,1210.155537
20.0,20,1210.178482
51.0,51,1210.229855
69.0,69,1210.303974
21.0,21,1210.323295
27.0,27,1210.351587
22.0,22,1210.376971
33.0,33,1210.409489
20.0,20,1210.429597
24.0,24,1210.455712
16.0,16,1210.47285
29.0,29,1210.503497
181.0,181,1210.694943
89.0,89,1210.785683
46.0,46,1210.832272
13.0,13,1210.84793
200.0,200,1211.063209
186.0,186,1211.258214
191.0,191,1211.458149
72.0,72,1211.533292
182.0,182,1211.723806
82.0,82,1211.80832
31.0,31,1211.85203
119.0,119,1211.979168
20.0,20,1212.001773
60.0,60,1212.06379
80.0,80,1212.145705
190.0,190,1212.351738
21.0,21,1212.375422
26.0,26,1212.399355
110.0,110,1212.515931
74.0,74,1212.592928
114.0,114,1212.717211
62.0,62,1212.783043
74.0,74,1212.85809
92.0,92,1212.955161
60.0,60,1213.015788
25.0,25,1213.04406
53.0,53,1213.096193
17.0,17,1213.115892
200.0,200,1213.328955
60.0,60,1213.39427
177.0,177,1213.582996
17.0,17,1213.599685
29.0,29,1213.630534
191.0,191,1213.828893
62.0,62,1213.894813
105.0,105,1214.005735
71.0,71,1214.079018
41.0,41,1214.120351
39.0,39,1214.163567
91.0,91,1214.261623
65.0,65,1214.3302
27.0,27,1214.355936
63.0,63,1214.41921
27.0,27,1214.445179
28.0,28,1214.473881
39.0,39,1214.513396
67.0,67,1214.585619
55.0,55,1214.644649
200.0,200,1214.853774
133.0,133,1214.996889
93.0,93,1215.100423
132.0,132,1215.242578
20.0,20,1215.262774
35.0,35,1215.297446
128.0,128,1215.435778
48.0,48,1215.487151
125.0,125,1215.619408
61.0,61,1215.681247
14.0,14,1215.695185
18.0,18,1215.71446
172.0,172,1215.89856
200.0,200,1216.110374
23.0,23,1216.135623
200.0,200,1216.357839
148.0,148,1216.516075
143.0,143,1216.668025
149.0,149,1216.832186
88.0,88,1216.929831
80.0,80,1217.012455
82.0,82,1217.09812
32.0,32,1217.131841
29.0,29,1217.164784
195.0,195,1217.372824
19.0,19,1217.389783
161.0,161,1217.562015
74.0,74,1217.640015
125.0,125,1217.772084
150.0,150,1217.929489
44.0,44,1217.975764
17.0,17,1217.991914
69.0,69,1218.064611
109.0,109,1218.181901
200.0,200,1218.389904
30.0,30,1218.42246
70.0,70,1218.498586
34.0,34,1218.534519
23.0,23,1218.557787
18.0,18,1218.575277
200.0,200,1218.78794
197.0,197,1218.989892
20.0,20,1219.013485
22.0,22,1219.034681
122.0,122,1219.159035
25.0,25,1219.186973
69.0,69,1219.259229
106.0,106,1219.372382
27.0,27,1219.40007
80.0,80,1219.490323
200.0,200,1219.704783
160.0,160,1219.873634
106.0,106,1219.989949
37.0,37,1220.029064
200.0,200,1220.251508
200.0,200,1220.461587
163.0,163,1220.632362
175.0,175,1220.822398
23.0,23,1220.848193
76.0,76,1220.930374
20.0,20,1220.950854
34.0,34,1220.987532
200.0,200,1221.197186
61.0,61,1221.25831
51.0,51,1221.313908
150.0,150,1221.480124
30.0,30,1221.512806
33.0,33,1221.547304
47.0,47,1221.595763
38.0,38,1221.636102
20.0,20,1221.657848
132.0,132,1221.803509
18.0,18,1221.823965
46.0,46,1221.869496
50.0,50,1221.921542
41.0,41,1221.963159
17.0,17,1221.981376
48.0,48,1222.032623
20.0,20,1222.050491
158.0,158,1222.225172
30.0,30,1222.257189
17.0,17,1222.274938
39.0,39,1222.315107
109.0,109,1222.432086
96.0,96,1222.531289
186.0,186,1222.723246
27.0,27,1222.75055
28.0,28,1222.782034
26.0,26,1222.810805
57.0,57,1222.871978
25.0,25,1222.895611
19.0,19,1222.917213
35.0,35,1222.954333
34.0,34,1222.98921
91.0,91,1223.084177
200.0,200,1223.294776
50.0,50,1223.350066
60.0,60,1223.412201
30.0,30,1223.444332
31.0,31,1223.479181
13.0,13,1223.491359
24.0,24,1223.516195
20.0,20,1223.537042
34.0,34,1223.574531
36.0,36,1223.618866
56.0,56,1223.67427
71.0,71,1223.752047
20.0,20,1223.770969
48.0,48,1223.822606
74.0,74,1223.900604
200.0,200,1224.111259
100.0,100,1224.218455
200.0,200,1224.430578
174.0,174,1224.609633
122.0,122,1224.736063
17.0,17,1224.753904
94.0,94,1224.85257
66.0,66,1224.921338
60.0,60,1224.989916
97.0,97,1225.085243
58.0,58,1225.146752
178.0,178,1225.333961
58.0,58,1225.392092
96.0,96,1225.492449
105.0,105,1225.609088
32.0,32,1225.642411
29.0,29,1225.673738
53.0,53,1225.72448
69.0,69,1225.797504
66.0,66,1225.867695
71.0,71,1225.941068
87.0,87,1226.030844
16.0,16,1226.049616
198.0,198,1226.258631
49.0,49,1226.31238
50.0,50,1226.362506
45.0,45,1226.411387
35.0,35,1226.449222
200.0,200,1226.65945
21.0,21,1226.680501
17.0,17,1226.696684
34.0,34,1226.732505
59.0,59,1226.795481
89.0,89,1226.890501
13.0,13,1226.90295
200.0,200,1227.109349
82.0,82,1227.191571
33.0,33,1227.228208
82.0,82,1227.313826
46.0,46,1227.363549
41.0,41,1227.406733
95.0,95,1227.505059
54.0,54,1227.565487
19.0,19,1227.588262
111.0,111,1227.70945
32.0,32,1227.743303
15.0,15,1227.76064
74.0,74,1227.839264
175.0,175,1228.023291
58.0,58,1228.085763
59.0,59,1228.149786
121.0,121,1228.279485
107.0,107,1228.396989
28.0,28,1228.429295
22.0,22,1228.455957
32.0,32,1228.490501
163.0,163,1228.672395
29.0,29,1228.705423
27.0,27,1228.734949
50.0,50,1228.786323
41.0,41,1228.827886
84.0,84,1228.922712
57.0,57,1228.992525
17.0,17,1229.010032
62.0,62,1229.078547
78.0,78,1229.163011
69.0,69,1229.235682
28.0,28,1229.264091
199.0,199,1229.475179
35.0,35,1229.514653
130.0,130,1229.650817
154.0,154,1229.815298
87.0,87,1229.904042
58.0,58,1229.965328
21.0,21,1229.988938
143.0,143,1230.143867
114.0,114,1230.272177
84.0,84,1230.360233
118.0,118,1230.478397
45.0,45,1230.525168
27.0,27,1230.558254
33.0,33,1230.592714
18.0,18,1230.610403
40.0,40,1230.655677
127.0,127,1230.788864
50.0,50,1230.839032
47.0,47,1230.890369
77.0,77,1230.969352
65.0,65,1231.036518
173.0,173,1231.216389
21.0,21,1231.240453
123.0,123,1231.371542
120.0,120,1231.498759
117.0,117,1231.624663
43.0,43,1231.669734
62.0,62,1231.73662
105.0,105,1231.848284
72.0,72,1231.923482
26.0,26,1231.951286
180.0,180,1232.145733
15.0,15,1232.159152
24.0,24,1232.183662
137.0,137,1232.326251
75.0,75,1232.407985
200.0,200,1232.620764
91.0,91,1232.719321
33.0,33,1232.755652
16.0,16,1232.770517
118.0,118,1232.895955
75.0,75,1232.974025
18.0,18,1232.99316
200.0,200,1233.205032
150.0,150,1233.374091
69.0,69,1233.447364
38.0,38,1233.487701
27.0,27,1233.517308
24.0,24,1233.542472
136.0,136,1233.683891
200.0,200,1233.898332
172.0,172,1234.081735
20.0,20,1234.105932
126.0,126,1234.238827
200.0,200,1234.445025
39.0,39,1234.484012
125.0,125,1234.618764
39.0,39,1234.66225
56.0,56,1234.716333
31.0,31,1234.748368
31.0,31,1234.781714
52.0,52,1234.834999
27.0,27,1234.863075
31.0,31,1234.897889
70.0,70,1234.978562
200.0,200,1235.194007
59.0,59,1235.2621
23.0,23,1235.28618
19.0,19,1235.304506
13.0,13,1235.318456
31.0,31,1235.351068
141.0,141,1235.497061
56.0,56,1235.556052
23.0,23,1235.58189
53.0,53,1235.637708
200.0,200,1235.842241
200.0,200,1236.053511
82.0,82,1236.141907
26.0,26,1236.171587
64.0,64,1236.238295
59.0,59,1236.300039
131.0,131,1236.432231
106.0,106,1236.540101
92.0,92,1236.632845
24.0,24,1236.659548
20.0,20,1236.679351
120.0,120,1236.803249
75.0,75,1236.879063
18.0,18,1236.895401
24.0,24,1236.922064
24.0,24,1236.948158
114.0,114,1237.065627
69.0,69,1237.138712
32.0,32,1237.172364
59.0,59,1237.234341
15.0,15,1237.251843
23.0,23,1237.272929
43.0,43,1237.319693
53.0,53,1237.372319
43.0,43,1237.418553
200.0,200,1237.630111
34.0,34,1237.665553
43.0,43,1237.709235
39.0,39,1237.752403
200.0,200,1237.965406
59.0,59,1238.031193
28.0,28,1238.063602
