# {"t_start": 1587312646.0269575, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,28.707855
44.0,44,28.752627
31.0,31,28.784277
81.0,81,28.860343
17.0,17,28.876704
44.0,44,28.912455
19.0,19,28.928928
19.0,19,28.945453
73.0,73,29.005114
23.0,23,29.024145
46.0,46,29.061421
31.0,31,29.087782
10.0,10,29.095651
30.0,30,29.121336
52.0,52,29.166425
19.0,19,29.181242
36.0,36,29.213661
49.0,49,29.253526
17.0,17,29.269105
15.0,15,29.281367
65.0,65,29.338264
22.0,22,29.359778
29.0,29,29.385324
68.0,68,29.449863
16.0,16,29.463758
101.0,101,29.561117
52.0,52,29.617451
18.0,18,29.641967
20.0,20,29.656997
17.0,17,29.671994
23.0,23,29.690605
28.0,28,29.71189
25.0,25,29.732508
45.0,45,29.770094
21.0,21,29.786404
41.0,41,29.824443
24.0,24,29.842458
69.0,69,29.90711
35.0,35,29.940647
31.0,31,29.965024
50.0,50,30.010097
26.0,26,30.030967
30.0,30,30.057938
24.0,24,30.081451
20.0,20,30.096484
16.0,16,30.112951
33.0,33,30.14483
73.0,73,30.211626
22.0,22,30.233996
42.0,42,30.273764
46.0,46,30.311904
99.0,99,30.399702
60.0,60,30.45058
13.0,13,30.463357
19.0,19,30.477397
36.0,36,30.509448
48.0,48,30.54829
25.0,25,30.569555
17.0,17,30.582307
35.0,35,30.612848
70.0,70,30.690212
23.0,23,30.707383
14.0,14,30.720457
39.0,39,30.752734
53.0,53,30.798594
33.0,33,30.825625
22.0,22,30.842384
22.0,22,30.862595
39.0,39,30.896448
87.0,87,30.984481
71.0,71,31.037647
34.0,34,31.064772
14.0,14,31.07885
14.0,14,31.091236
29.0,29,31.116816
65.0,65,31.176674
29.0,29,31.201818
34.0,34,31.229982
26.0,26,31.252592
28.0,28,31.276626
14.0,14,31.287867
20.0,20,31.306132
11.0,11,31.314859
28.0,28,31.339832
28.0,28,31.365194
27.0,27,31.391682
25.0,25,31.412034
23.0,23,31.431968
18.0,18,31.450198
69.0,69,31.507804
22.0,22,31.533327
27.0,27,31.55628
28.0,28,31.579025
45.0,45,31.616768
39.0,39,31.647563
80.0,80,31.709851
21.0,21,31.727544
52.0,52,31.769977
71.0,71,31.827189
17.0,17,31.843638
29.0,29,31.867042
112.0,112,31.961746
30.0,30,31.986874
30.0,30,32.010229
28.0,28,32.033428
35.0,35,32.061581
30.0,30,32.090289
17.0,17,32.104597
53.0,53,32.149116
24.0,24,32.170505
57.0,57,32.218673
32.0,32,32.245164
18.0,18,32.262035
20.0,20,32.280216
32.0,32,32.310655
27.0,27,32.335509
27.0,27,32.360702
50.0,50,32.409743
39.0,39,32.442578
76.0,76,32.503951
25.0,25,32.531472
24.0,24,32.557269
43.0,43,32.599674
16.0,16,32.616651
31.0,31,32.643678
40.0,40,32.678682
62.0,62,32.73868
20.0,20,32.760021
24.0,24,32.779406
17.0,17,32.795947
46.0,46,32.835282
67.0,67,32.89711
32.0,32,32.927734
38.0,38,32.966534
46.0,46,33.005649
54.0,54,33.058842
55.0,55,33.114213
155.0,155,33.272323
57.0,57,33.33152
67.0,67,33.390419
46.0,46,33.436317
66.0,66,33.498846
21.0,21,33.517449
39.0,39,33.561534
81.0,81,33.652313
70.0,70,33.719785
52.0,52,33.781843
24.0,24,33.812543
55.0,55,33.869554
41.0,41,33.910835
20.0,20,33.929781
43.0,43,33.972243
26.0,26,34.000803
32.0,32,34.042083
22.0,22,34.068725
53.0,53,34.120012
52.0,52,34.176925
67.0,67,34.245699
107.0,107,34.34126
33.0,33,34.375694
30.0,30,34.406566
38.0,38,34.440186
42.0,42,34.473609
11.0,11,34.48382
11.0,11,34.491566
21.0,21,34.511158
42.0,42,34.549409
25.0,25,34.57298
17.0,17,34.586221
25.0,25,34.612185
21.0,21,34.633161
65.0,65,34.694048
44.0,44,34.731962
98.0,98,34.830062
83.0,83,34.909439
88.0,88,34.985718
105.0,105,35.073231
33.0,33,35.099728
20.0,20,35.114578
46.0,46,35.152321
51.0,51,35.194964
41.0,41,35.229788
28.0,28,35.25161
20.0,20,35.265669
29.0,29,35.288625
25.0,25,35.309231
70.0,70,35.368333
38.0,38,35.401039
58.0,58,35.449858
39.0,39,35.482344
60.0,60,35.545063
55.0,55,35.607248
135.0,135,35.735444
11.0,11,35.747458
80.0,80,35.833937
70.0,70,35.914433
40.0,40,35.951272
46.0,46,35.991412
79.0,79,36.056717
27.0,27,36.079361
100.0,100,36.161231
32.0,32,36.187498
46.0,46,36.227063
49.0,49,36.276344
47.0,47,36.322617
62.0,62,36.390076
39.0,39,36.434968
37.0,37,36.476518
27.0,27,36.507284
56.0,56,36.567491
67.0,67,36.630551
49.0,49,36.67427
73.0,73,36.745091
28.0,28,36.770954
66.0,66,36.835373
26.0,26,36.855953
24.0,24,36.876854
44.0,44,36.913588
60.0,60,36.962546
33.0,33,36.990614
95.0,95,37.073615
56.0,56,37.135768
105.0,105,37.235146
49.0,49,37.281241
32.0,32,37.308708
13.0,13,37.318664
73.0,73,37.388178
26.0,26,37.410642
136.0,136,37.544201
14.0,14,37.556683
24.0,24,37.579888
15.0,15,37.596806
54.0,54,37.646208
114.0,114,37.739664
43.0,43,37.773264
65.0,65,37.842828
31.0,31,37.871932
56.0,56,37.92671
170.0,170,38.083481
37.0,37,38.116514
197.0,197,38.30376
55.0,55,38.355111
21.0,21,38.375271
46.0,46,38.415548
20.0,20,38.436841
84.0,84,38.529016
31.0,31,38.560942
39.0,39,38.603834
45.0,45,38.641713
65.0,65,38.697618
141.0,141,38.81158
72.0,72,38.872795
12.0,12,38.883669
44.0,44,38.92031
85.0,85,38.994182
86.0,86,39.07433
26.0,26,39.099229
20.0,20,39.115201
46.0,46,39.156842
54.0,54,39.197281
28.0,28,39.219312
145.0,145,39.341705
18.0,18,39.357446
51.0,51,39.404372
34.0,34,39.438234
24.0,24,39.467737
54.0,54,39.523146
30.0,30,39.553266
95.0,95,39.628216
16.0,16,39.641301
30.0,30,39.663864
20.0,20,39.677644
23.0,23,39.695607
24.0,24,39.714201
54.0,54,39.753278
24.0,24,39.771966
28.0,28,39.793119
127.0,127,39.902909
24.0,24,39.931401
78.0,78,39.992965
33.0,33,40.0186
91.0,91,40.090525
61.0,61,40.138973
25.0,25,40.161944
21.0,21,40.176922
42.0,42,40.211381
20.0,20,40.228523
112.0,112,40.318541
43.0,43,40.359986
129.0,129,40.465303
89.0,89,40.54098
35.0,35,40.574995
43.0,43,40.608196
48.0,48,40.648346
25.0,25,40.669241
56.0,56,40.714104
25.0,25,40.732739
66.0,66,40.786438
77.0,77,40.855618
67.0,67,40.923777
56.0,56,40.972202
59.0,59,41.021265
55.0,55,41.068439
48.0,48,41.117658
22.0,22,41.138104
70.0,70,41.204694
176.0,176,41.340395
68.0,68,41.393233
34.0,34,41.422839
37.0,37,41.455628
115.0,115,41.556617
77.0,77,41.627807
155.0,155,41.757752
24.0,24,41.777765
71.0,71,41.831425
22.0,22,41.851321
65.0,65,41.908597
18.0,18,41.923744
48.0,48,41.966541
61.0,61,42.019354
84.0,84,42.094804
44.0,44,42.130045
113.0,113,42.224406
26.0,26,42.246341
57.0,57,42.295432
33.0,33,42.323267
13.0,13,42.333353
32.0,32,42.361814
47.0,47,42.403282
30.0,30,42.428765
36.0,36,42.459603
52.0,52,42.504831
151.0,151,42.632837
21.0,21,42.651532
40.0,40,42.685462
26.0,26,42.708806
60.0,60,42.767717
34.0,34,42.799968
16.0,16,42.813894
17.0,17,42.830606
124.0,124,42.939194
88.0,88,43.021488
36.0,36,43.054841
59.0,59,43.119711
62.0,62,43.197871
99.0,99,43.296291
59.0,59,43.347151
28.0,28,43.371453
48.0,48,43.412009
30.0,30,43.43661
147.0,147,43.558893
35.0,35,43.588566
71.0,71,43.649356
129.0,129,43.752125
28.0,28,43.778744
147.0,147,43.914627
36.0,36,43.946015
57.0,57,44.004915
33.0,33,44.036631
36.0,36,44.076596
140.0,140,44.230669
92.0,92,44.328788
76.0,76,44.392598
40.0,40,44.427046
47.0,47,44.469639
51.0,51,44.513029
23.0,23,44.533895
43.0,43,44.571676
24.0,24,44.593862
49.0,49,44.638885
23.0,23,44.660573
126.0,126,44.772915
38.0,38,44.805752
50.0,50,44.852872
32.0,32,44.882001
30.0,30,44.909449
59.0,59,44.965802
84.0,84,45.037475
50.0,50,45.082325
66.0,66,45.140627
88.0,88,45.218638
32.0,32,45.247867
24.0,24,45.268126
40.0,40,45.312106
67.0,67,45.374386
44.0,44,45.415596
188.0,188,45.589814
122.0,122,45.695305
50.0,50,45.740048
76.0,76,45.812693
200.0,200,46.004069
26.0,26,46.027728
22.0,22,46.047406
133.0,133,46.174611
118.0,118,46.292545
41.0,41,46.332723
27.0,27,46.357887
102.0,102,46.462643
22.0,22,46.481009
12.0,12,46.493443
47.0,47,46.536031
40.0,40,46.575671
47.0,47,46.617429
107.0,107,46.710137
55.0,55,46.752256
83.0,83,46.824169
55.0,55,46.874255
64.0,64,46.936567
16.0,16,46.951892
31.0,31,46.980575
77.0,77,47.042848
16.0,16,47.056772
26.0,26,47.078205
20.0,20,47.094744
73.0,73,47.161995
70.0,70,47.227112
99.0,99,47.309613
62.0,62,47.362406
58.0,58,47.40885
42.0,42,47.445778
30.0,30,47.470943
61.0,61,47.519541
117.0,117,47.62541
119.0,119,47.743567
45.0,45,47.78034
162.0,162,47.916079
30.0,30,47.944057
47.0,47,47.99014
48.0,48,48.038882
39.0,39,48.0747
110.0,110,48.16161
37.0,37,48.192585
83.0,83,48.270542
88.0,88,48.348433
30.0,30,48.37102
191.0,191,48.537314
15.0,15,48.552418
33.0,33,48.580508
28.0,28,48.606532
49.0,49,48.654283
66.0,66,48.719058
66.0,66,48.783427
98.0,98,48.882326
101.0,101,48.977395
108.0,108,49.080382
20.0,20,49.099781
40.0,40,49.135375
29.0,29,49.163896
123.0,123,49.309078
49.0,49,49.365403
53.0,53,49.421831
145.0,145,49.554571
48.0,48,49.603035
23.0,23,49.625207
25.0,25,49.647261
17.0,17,49.664669
54.0,54,49.715301
26.0,26,49.735737
29.0,29,49.762421
171.0,171,49.917255
83.0,83,50.006302
82.0,82,50.085788
60.0,60,50.140616
22.0,22,50.156969
142.0,142,50.270669
60.0,60,50.318042
95.0,95,50.392719
65.0,65,50.444377
76.0,76,50.511443
137.0,137,50.63723
67.0,67,50.707736
36.0,36,50.743234
20.0,20,50.759737
20.0,20,50.779262
108.0,108,50.876841
28.0,28,50.902149
58.0,58,50.949229
33.0,33,50.980273
153.0,153,51.109031
70.0,70,51.163713
58.0,58,51.21046
78.0,78,51.27194
156.0,156,51.398106
38.0,38,51.427651
45.0,45,51.464433
102.0,102,51.54573
16.0,16,51.557485
50.0,50,51.604246
71.0,71,51.665167
81.0,81,51.737266
64.0,64,51.790671
200.0,200,51.957498
58.0,58,52.007398
19.0,19,52.022458
24.0,24,52.045273
55.0,55,52.109727
23.0,23,52.137702
32.0,32,52.173334
33.0,33,52.208622
85.0,85,52.278929
55.0,55,52.322664
53.0,53,52.365236
61.0,61,52.411698
54.0,54,52.457473
45.0,45,52.49917
110.0,110,52.593005
136.0,136,52.699882
53.0,53,52.748856
88.0,88,52.826434
70.0,70,52.888319
32.0,32,52.915676
32.0,32,52.942787
45.0,45,52.979934
31.0,31,53.007452
36.0,36,53.036889
29.0,29,53.062381
50.0,50,53.110147
36.0,36,53.142943
158.0,158,53.283482
111.0,111,53.382809
117.0,117,53.488762
46.0,46,53.528129
46.0,46,53.573724
112.0,112,53.668754
45.0,45,53.710891
78.0,78,53.768785
169.0,169,53.923467
32.0,32,53.95639
56.0,56,54.010735
46.0,46,54.048951
22.0,22,54.06483
50.0,50,54.111959
50.0,50,54.158298
76.0,76,54.232561
133.0,133,54.349358
40.0,40,54.38343
22.0,22,54.401633
19.0,19,54.417356
36.0,36,54.445071
144.0,144,54.56122
41.0,41,54.600674
142.0,142,54.71966
30.0,30,54.744045
200.0,200,54.927063
53.0,53,54.978206
53.0,53,55.025872
99.0,99,55.117264
101.0,101,55.210243
33.0,33,55.237039
25.0,25,55.256126
14.0,14,55.268831
109.0,109,55.36166
67.0,67,55.416631
115.0,115,55.516649
113.0,113,55.609048
54.0,54,55.65311
137.0,137,55.79161
118.0,118,55.892056
56.0,56,55.947154
101.0,101,56.044352
38.0,38,56.078348
16.0,16,56.093211
59.0,59,56.144573
28.0,28,56.167375
37.0,37,56.202694
37.0,37,56.235015
31.0,31,56.262492
49.0,49,56.303976
93.0,93,56.381626
64.0,64,56.433399
28.0,28,56.456476
45.0,45,56.492704
160.0,160,56.627179
28.0,28,56.654483
189.0,189,56.829123
59.0,59,56.881085
27.0,27,56.905507
39.0,39,56.941384
38.0,38,56.981833
101.0,101,57.09255
30.0,30,57.118458
34.0,34,57.155812
101.0,101,57.244751
56.0,56,57.293697
144.0,144,57.423272
86.0,86,57.492798
96.0,96,57.567505
200.0,200,57.750098
44.0,44,57.794352
93.0,93,57.881155
91.0,91,57.956884
23.0,23,57.975847
60.0,60,58.022891
132.0,132,58.124887
21.0,21,58.144057
137.0,137,58.272113
149.0,149,58.403888
41.0,41,58.441703
25.0,25,58.463605
110.0,110,58.565319
36.0,36,58.593858
67.0,67,58.65041
110.0,110,58.740068
30.0,30,58.764005
63.0,63,58.815301
69.0,69,58.879236
21.0,21,58.895663
21.0,21,58.914237
18.0,18,58.928105
70.0,70,58.996583
54.0,54,59.045119
33.0,33,59.07549
74.0,74,59.147446
77.0,77,59.21074
77.0,77,59.284662
54.0,54,59.333063
22.0,22,59.351216
112.0,112,59.445901
19.0,19,59.46301
123.0,123,59.568339
32.0,32,59.595866
90.0,90,59.673751
46.0,46,59.711289
146.0,146,59.841164
85.0,85,59.917309
105.0,105,60.009073
28.0,28,60.034011
79.0,79,60.105201
16.0,16,60.118361
23.0,23,60.140418
101.0,101,60.229971
36.0,36,60.263208
40.0,40,60.302232
93.0,93,60.382327
52.0,52,60.430832
200.0,200,60.606796
49.0,49,60.646568
20.0,20,60.663055
180.0,180,60.805724
54.0,54,60.851846
34.0,34,60.884345
78.0,78,60.956589
31.0,31,60.988414
33.0,33,61.021415
121.0,121,61.131911
23.0,23,61.153838
51.0,51,61.200181
22.0,22,61.220248
147.0,147,61.337917
51.0,51,61.382464
64.0,64,61.437574
52.0,52,61.489289
40.0,40,61.52607
119.0,119,61.629069
38.0,38,61.66488
62.0,62,61.721932
49.0,49,61.763483
131.0,131,61.870378
193.0,193,62.038851
131.0,131,62.145767
24.0,24,62.167385
59.0,59,62.21857
85.0,85,62.292114
187.0,187,62.43687
163.0,163,62.589889
58.0,58,62.644749
30.0,30,62.674001
32.0,32,62.702623
38.0,38,62.73965
26.0,26,62.763889
150.0,150,62.899065
79.0,79,62.983317
58.0,58,63.044813
83.0,83,63.120676
77.0,77,63.190098
78.0,78,63.263383
75.0,75,63.332756
53.0,53,63.377069
42.0,42,63.41376
84.0,84,63.490469
37.0,37,63.52571
61.0,61,63.579948
29.0,29,63.603268
168.0,168,63.744886
28.0,28,63.770425
27.0,27,63.792648
49.0,49,63.836108
16.0,16,63.849259
133.0,133,63.968551
36.0,36,64.005047
22.0,22,64.024739
24.0,24,64.046424
70.0,70,64.10619
112.0,112,64.21125
44.0,44,64.255197
164.0,164,64.410903
93.0,93,64.5014
43.0,43,64.545017
24.0,24,64.573018
145.0,145,64.706313
70.0,70,64.765761
175.0,175,64.946355
19.0,19,64.965622
179.0,179,65.118054
32.0,32,65.146268
67.0,67,65.200133
126.0,126,65.308327
32.0,32,65.338586
83.0,83,65.417812
27.0,27,65.44246
15.0,15,65.455926
63.0,63,65.518437
23.0,23,65.542373
105.0,105,65.63911
76.0,76,65.71139
68.0,68,65.772938
12.0,12,65.78249
42.0,42,65.82089
38.0,38,65.859872
42.0,42,65.908072
58.0,58,65.96991
194.0,194,66.153975
87.0,87,66.232636
37.0,37,66.26891
131.0,131,66.377015
48.0,48,66.416383
125.0,125,66.519887
126.0,126,66.629427
122.0,122,66.746303
94.0,94,66.831078
27.0,27,66.854416
161.0,161,67.011465
45.0,45,67.070372
70.0,70,67.136472
81.0,81,67.208707
39.0,39,67.242564
43.0,43,67.279742
105.0,105,67.373299
85.0,85,67.44878
137.0,137,67.568446
107.0,107,67.660622
94.0,94,67.756024
141.0,141,67.897106
141.0,141,68.045131
16.0,16,68.058484
73.0,73,68.12667
127.0,127,68.241744
48.0,48,68.28139
84.0,84,68.350126
45.0,45,68.400611
105.0,105,68.501904
45.0,45,68.540738
40.0,40,68.573081
26.0,26,68.596022
200.0,200,68.782158
33.0,33,68.808064
28.0,28,68.830431
35.0,35,68.858153
31.0,31,68.883253
70.0,70,68.939178
97.0,97,69.026207
161.0,161,69.224952
69.0,69,69.304095
16.0,16,69.324156
58.0,58,69.392351
53.0,53,69.453501
42.0,42,69.502098
133.0,133,69.635738
136.0,136,69.828536
159.0,159,70.046694
54.0,54,70.110548
30.0,30,70.143322
80.0,80,70.224694
47.0,47,70.279887
200.0,200,70.509216
23.0,23,70.536114
48.0,48,70.585299
92.0,92,70.682248
126.0,126,70.799585
153.0,153,70.944432
88.0,88,71.027759
23.0,23,71.048319
23.0,23,71.066767
96.0,96,71.161945
17.0,17,71.179637
91.0,91,71.268682
19.0,19,71.286001
72.0,72,71.347142
156.0,156,71.483934
38.0,38,71.516808
31.0,31,71.543072
109.0,109,71.64025
13.0,13,71.650477
128.0,128,71.752639
90.0,90,71.835551
86.0,86,71.909165
75.0,75,71.981986
25.0,25,72.007681
24.0,24,72.028398
38.0,38,72.065882
52.0,52,72.117266
56.0,56,72.168817
75.0,75,72.236009
132.0,132,72.350847
46.0,46,72.388699
136.0,136,72.49703
52.0,52,72.539473
23.0,23,72.556366
132.0,132,72.66268
48.0,48,72.700008
43.0,43,72.73537
64.0,64,72.785285
132.0,132,72.904461
68.0,68,72.96264
137.0,137,73.08258
30.0,30,73.111383
100.0,100,73.197389
125.0,125,73.304777
93.0,93,73.384071
101.0,101,73.470152
24.0,24,73.491097
19.0,19,73.50518
75.0,75,73.576177
163.0,163,73.72219
159.0,159,73.857295
98.0,98,73.940433
113.0,113,74.039684
101.0,101,74.126515
26.0,26,74.148795
29.0,29,74.172974
104.0,104,74.269041
31.0,31,74.296494
72.0,72,74.359899
38.0,38,74.39079
64.0,64,74.443443
14.0,14,74.454055
45.0,45,74.492531
45.0,45,74.528601
89.0,89,74.602847
109.0,109,74.692101
16.0,16,74.70647
75.0,75,74.767353
35.0,35,74.795828
84.0,84,74.865833
16.0,16,74.878024
129.0,129,74.98425
54.0,54,75.029389
81.0,81,75.097143
37.0,37,75.129516
48.0,48,75.168133
67.0,67,75.222968
146.0,146,75.336458
115.0,115,75.428101
38.0,38,75.461386
20.0,20,75.476582
25.0,25,75.496601
154.0,154,75.621501
51.0,51,75.661362
26.0,26,75.690699
99.0,99,75.792794
161.0,161,75.929935
21.0,21,75.947395
70.0,70,76.002478
51.0,51,76.050395
68.0,68,76.109743
143.0,143,76.230248
53.0,53,76.276075
101.0,101,76.367268
31.0,31,76.391555
44.0,44,76.429295
98.0,98,76.524211
32.0,32,76.554925
145.0,145,76.675185
103.0,103,76.765195
55.0,55,76.807091
42.0,42,76.84123
14.0,14,76.856229
45.0,45,76.892998
149.0,149,77.019899
113.0,113,77.119958
107.0,107,77.217612
26.0,26,77.23913
192.0,192,77.419283
20.0,20,77.439524
19.0,19,77.459231
41.0,41,77.503299
34.0,34,77.531514
106.0,106,77.614739
124.0,124,77.71774
49.0,49,77.761264
55.0,55,77.805796
116.0,116,77.901613
67.0,67,77.954371
200.0,200,78.118897
65.0,65,78.169245
31.0,31,78.193193
43.0,43,78.226717
70.0,70,78.286034
71.0,71,78.344064
129.0,129,78.444042
39.0,39,78.483576
152.0,152,78.603262
93.0,93,78.69061
86.0,86,78.769699
23.0,23,78.789996
80.0,80,78.857566
67.0,67,78.914992
26.0,26,78.939194
19.0,19,78.956419
81.0,81,79.048098
17.0,17,79.064734
89.0,89,79.13533
70.0,70,79.191854
22.0,22,79.211216
37.0,37,79.246541
65.0,65,79.307194
91.0,91,79.37669
35.0,35,79.40396
22.0,22,79.421816
28.0,28,79.443616
53.0,53,79.485046
31.0,31,79.508145
95.0,95,79.584247
48.0,48,79.625069
126.0,126,79.737999
148.0,148,79.885518
162.0,162,80.042763
34.0,34,80.070784
89.0,89,80.14192
31.0,31,80.166085
29.0,29,80.191245
56.0,56,80.234932
81.0,81,80.299374
49.0,49,80.336323
29.0,29,80.359266
137.0,137,80.478106
87.0,87,80.549607
22.0,22,80.569227
40.0,40,80.605825
132.0,132,80.712002
116.0,116,80.804771
162.0,162,80.933981
33.0,33,80.958695
46.0,46,80.992481
60.0,60,81.037718
155.0,155,81.15372
126.0,126,81.24728
24.0,24,81.265714
63.0,63,81.314822
134.0,134,81.427379
131.0,131,81.554904
30.0,30,81.58343
133.0,133,81.731362
52.0,52,81.781944
61.0,61,81.861372
32.0,32,81.894299
137.0,137,82.025169
32.0,32,82.056095
76.0,76,82.128201
64.0,64,82.192544
30.0,30,82.216341
24.0,24,82.235728
32.0,32,82.26421
138.0,138,82.391006
32.0,32,82.419849
89.0,89,82.512293
22.0,22,82.531984
137.0,137,82.641084
121.0,121,82.770984
29.0,29,82.803689
67.0,67,82.871566
26.0,26,82.903322
41.0,41,82.938934
27.0,27,82.968641
110.0,110,83.066031
103.0,103,83.153118
41.0,41,83.19579
25.0,25,83.220536
66.0,66,83.29436
22.0,22,83.312294
26.0,26,83.333859
43.0,43,83.379478
111.0,111,83.477978
25.0,25,83.501226
186.0,186,83.700803
20.0,20,83.720646
69.0,69,83.784451
42.0,42,83.823761
126.0,126,83.924192
40.0,40,83.958518
72.0,72,84.027132
123.0,123,84.140024
43.0,43,84.176496
25.0,25,84.197932
23.0,23,84.216953
168.0,168,84.37106
169.0,169,84.538269
52.0,52,84.587164
38.0,38,84.622823
64.0,64,84.690879
21.0,21,84.710897
52.0,52,84.760809
35.0,35,84.793587
128.0,128,84.906019
53.0,53,84.955839
136.0,136,85.080705
37.0,37,85.112507
36.0,36,85.145036
102.0,102,85.231183
64.0,64,85.285785
36.0,36,85.316287
79.0,79,85.381674
136.0,136,85.501979
31.0,31,85.53135
179.0,179,85.713545
105.0,105,85.809446
18.0,18,85.825263
19.0,19,85.841712
136.0,136,85.950952
81.0,81,86.015517
118.0,118,86.118693
160.0,160,86.288134
188.0,188,86.466751
15.0,15,86.480055
125.0,125,86.586208
87.0,87,86.659499
169.0,169,86.803166
26.0,26,86.823633
37.0,37,86.852063
40.0,40,86.885015
109.0,109,86.967373
25.0,25,86.987275
25.0,25,87.011511
33.0,33,87.041268
44.0,44,87.082497
68.0,68,87.148324
36.0,36,87.181451
123.0,123,87.281593
126.0,126,87.403364
151.0,151,87.526481
107.0,107,87.612388
18.0,18,87.628254
16.0,16,87.64179
20.0,20,87.660955
105.0,105,87.769638
36.0,36,87.813737
109.0,109,87.923247
19.0,19,87.938031
101.0,101,88.025853
19.0,19,88.043655
67.0,67,88.10318
76.0,76,88.172383
19.0,19,88.194325
150.0,150,88.340624
25.0,25,88.36345
143.0,143,88.500058
146.0,146,88.62864
58.0,58,88.689244
63.0,63,88.752221
71.0,71,88.813648
22.0,22,88.837047
43.0,43,88.880733
21.0,21,88.904133
42.0,42,88.94821
28.0,28,88.976829
71.0,71,89.044597
122.0,122,89.172007
114.0,114,89.277383
122.0,122,89.392302
95.0,95,89.481857
63.0,63,89.554019
132.0,132,89.707341
58.0,58,89.780915
19.0,19,89.802335
125.0,125,89.940286
32.0,32,89.969473
82.0,82,90.043854
16.0,16,90.056675
21.0,21,90.075506
34.0,34,90.106579
59.0,59,90.161994
19.0,19,90.178392
116.0,116,90.302287
38.0,38,90.345948
38.0,38,90.385149
41.0,41,90.428441
42.0,42,90.468495
200.0,200,90.648756
134.0,134,90.773184
18.0,18,90.790496
27.0,27,90.814424
26.0,26,90.837152
78.0,78,90.908894
18.0,18,90.927283
91.0,91,91.007869
41.0,41,91.047661
53.0,53,91.090925
123.0,123,91.197329
32.0,32,91.23744
90.0,90,91.331325
64.0,64,91.388786
120.0,120,91.502923
63.0,63,91.564988
138.0,138,91.69641
33.0,33,91.728023
115.0,115,91.831344
107.0,107,91.933189
47.0,47,91.972938
43.0,43,92.016183
104.0,104,92.113432
32.0,32,92.14361
42.0,42,92.181326
162.0,162,92.326742
154.0,154,92.492509
20.0,20,92.509802
24.0,24,92.531823
161.0,161,92.694121
32.0,32,92.721711
