# {"t_start": 1587277565.3957572, "env_id": "CartPole-v0"} 
r,l,t
39.0,39,30.67219
25.0,25,30.699592
31.0,31,30.72712
43.0,43,30.766603
87.0,87,30.848469
24.0,24,30.872208
16.0,16,30.886275
25.0,25,30.911169
26.0,26,30.937465
14.0,14,30.949894
16.0,16,30.967621
25.0,25,30.991488
20.0,20,31.010089
15.0,15,31.026664
33.0,33,31.056444
10.0,10,31.064568
66.0,66,31.130892
40.0,40,31.170447
16.0,16,31.184143
46.0,46,31.229212
19.0,19,31.249274
18.0,18,31.269992
14.0,14,31.282924
15.0,15,31.300688
22.0,22,31.321639
12.0,12,31.335609
20.0,20,31.354019
23.0,23,31.376446
13.0,13,31.388053
36.0,36,31.423989
38.0,38,31.46494
19.0,19,31.482661
45.0,45,31.530215
44.0,44,31.574463
32.0,32,31.605643
18.0,18,31.622335
12.0,12,31.633911
23.0,23,31.657465
27.0,27,31.68524
49.0,49,31.73322
15.0,15,31.747951
20.0,20,31.766134
26.0,26,31.792689
16.0,16,31.807086
17.0,17,31.826627
29.0,29,31.856858
34.0,34,31.887242
36.0,36,31.922873
27.0,27,31.94781
48.0,48,31.994579
10.0,10,32.0063
15.0,15,32.021164
24.0,24,32.047901
24.0,24,32.073362
11.0,11,32.083798
36.0,36,32.118965
48.0,48,32.167225
10.0,10,32.175486
10.0,10,32.184363
32.0,32,32.213215
13.0,13,32.227027
12.0,12,32.238568
12.0,12,32.249974
30.0,30,32.281456
10.0,10,32.293296
28.0,28,32.321096
26.0,26,32.347213
21.0,21,32.371805
19.0,19,32.394042
45.0,45,32.439894
13.0,13,32.451746
9.0,9,32.462275
18.0,18,32.478469
10.0,10,32.488964
16.0,16,32.502576
47.0,47,32.549055
19.0,19,32.566069
23.0,23,32.593597
26.0,26,32.622721
26.0,26,32.648424
12.0,12,32.659903
68.0,68,32.724179
15.0,15,32.736617
44.0,44,32.780154
13.0,13,32.791989
23.0,23,32.81524
27.0,27,32.842115
29.0,29,32.87113
21.0,21,32.890369
11.0,11,32.903162
100.0,100,33.002793
41.0,41,33.045969
15.0,15,33.061841
26.0,26,33.086681
32.0,32,33.12054
19.0,19,33.141088
59.0,59,33.195217
15.0,15,33.208411
23.0,23,33.230194
18.0,18,33.24886
32.0,32,33.279807
19.0,19,33.296686
33.0,33,33.330337
19.0,19,33.351423
33.0,33,33.385119
23.0,23,33.410167
14.0,14,33.423412
14.0,14,33.436357
17.0,17,33.454965
13.0,13,33.467162
90.0,90,33.561491
26.0,26,33.590109
72.0,72,33.663463
16.0,16,33.681188
38.0,38,33.72002
53.0,53,33.774923
55.0,55,33.828399
12.0,12,33.842145
17.0,17,33.858036
21.0,21,33.880759
9.0,9,33.889278
15.0,15,33.906785
20.0,20,33.925562
29.0,29,33.957717
39.0,39,33.996661
32.0,32,34.029016
16.0,16,34.046463
21.0,21,34.068024
22.0,22,34.088385
49.0,49,34.141181
20.0,20,34.159522
80.0,80,34.24228
55.0,55,34.297123
15.0,15,34.311276
16.0,16,34.330355
16.0,16,34.345458
32.0,32,34.37741
22.0,22,34.399914
17.0,17,34.415573
28.0,28,34.444268
16.0,16,34.462971
13.0,13,34.475274
52.0,52,34.528566
99.0,99,34.627695
18.0,18,34.643786
56.0,56,34.701272
38.0,38,34.73986
38.0,38,34.778711
14.0,14,34.794691
12.0,12,34.804893
20.0,20,34.824209
34.0,34,34.858511
29.0,29,34.887044
45.0,45,34.930543
17.0,17,34.948336
57.0,57,35.003895
33.0,33,35.035193
17.0,17,35.051897
20.0,20,35.072691
12.0,12,35.083549
23.0,23,35.106601
26.0,26,35.134091
20.0,20,35.152531
53.0,53,35.205672
9.0,9,35.21331
17.0,17,35.230457
24.0,24,35.254336
34.0,34,35.288445
36.0,36,35.322887
48.0,48,35.368541
9.0,9,35.378977
12.0,12,35.390473
16.0,16,35.404105
14.0,14,35.419127
27.0,27,35.445658
22.0,22,35.465843
25.0,25,35.491689
19.0,19,35.511523
14.0,14,35.523963
41.0,41,35.565621
17.0,17,35.584415
62.0,62,35.646809
23.0,23,35.670254
28.0,28,35.698455
22.0,22,35.721637
11.0,11,35.734639
17.0,17,35.750368
33.0,33,35.783642
36.0,36,35.818156
26.0,26,35.846963
11.0,11,35.857402
16.0,16,35.879045
14.0,14,35.893911
22.0,22,35.91781
35.0,35,35.953163
11.0,11,35.963621
25.0,25,35.989272
34.0,34,36.023559
14.0,14,36.038892
23.0,23,36.06001
25.0,25,36.084808
38.0,38,36.122142
16.0,16,36.13851
52.0,52,36.191694
27.0,27,36.214239
51.0,51,36.263427
16.0,16,36.27825
15.0,15,36.295711
63.0,63,36.36075
23.0,23,36.387354
52.0,52,36.439803
55.0,55,36.495927
32.0,32,36.531696
21.0,21,36.555904
9.0,9,36.56494
68.0,68,36.631191
44.0,44,36.672132
29.0,29,36.699269
13.0,13,36.712248
39.0,39,36.747109
28.0,28,36.773151
22.0,22,36.793816
36.0,36,36.825958
23.0,23,36.845016
16.0,16,36.860471
10.0,10,36.868716
17.0,17,36.885128
37.0,37,36.918129
22.0,22,36.939487
29.0,29,36.967699
11.0,11,36.981966
56.0,56,37.046288
78.0,78,37.134542
18.0,18,37.15495
20.0,20,37.172739
20.0,20,37.193696
13.0,13,37.205405
32.0,32,37.237029
22.0,22,37.260358
41.0,41,37.301219
15.0,15,37.318008
20.0,20,37.335269
15.0,15,37.351073
18.0,18,37.367741
28.0,28,37.395524
22.0,22,37.418242
36.0,36,37.454748
25.0,25,37.480485
17.0,17,37.496669
39.0,39,37.538213
25.0,25,37.562089
21.0,21,37.584016
28.0,28,37.611045
30.0,30,37.637796
50.0,50,37.682625
18.0,18,37.700411
46.0,46,37.742661
10.0,10,37.753131
17.0,17,37.768397
69.0,69,37.833967
16.0,16,37.851708
78.0,78,37.928203
25.0,25,37.953435
21.0,21,37.975173
15.0,15,37.988323
67.0,67,38.054703
34.0,34,38.087605
25.0,25,38.111876
43.0,43,38.15287
67.0,67,38.220157
14.0,14,38.232609
66.0,66,38.298275
46.0,46,38.34201
82.0,82,38.420815
34.0,34,38.450696
25.0,25,38.473447
60.0,60,38.531015
15.0,15,38.544252
25.0,25,38.569405
67.0,67,38.633717
55.0,55,38.688263
19.0,19,38.703677
41.0,41,38.746349
46.0,46,38.7896
16.0,16,38.806931
25.0,25,38.831272
25.0,25,38.855673
12.0,12,38.869305
45.0,45,38.911362
30.0,30,38.940509
24.0,24,38.963208
17.0,17,38.978997
17.0,17,38.999369
21.0,21,39.023664
11.0,11,39.039268
18.0,18,39.059531
40.0,40,39.100026
24.0,24,39.12519
98.0,98,39.232548
26.0,26,39.26205
35.0,35,39.311991
26.0,26,39.34246
38.0,38,39.383653
74.0,74,39.462435
21.0,21,39.481976
80.0,80,39.570079
41.0,41,39.614893
72.0,72,39.69283
26.0,26,39.722456
22.0,22,39.747844
32.0,32,39.781029
24.0,24,39.807797
16.0,16,39.823479
38.0,38,39.862408
23.0,23,39.886762
64.0,64,39.962817
21.0,21,39.988139
13.0,13,40.001532
16.0,16,40.018104
34.0,34,40.060363
24.0,24,40.086314
27.0,27,40.115606
23.0,23,40.13961
68.0,68,40.209324
25.0,25,40.235222
160.0,160,40.402473
30.0,30,40.431379
44.0,44,40.473843
42.0,42,40.520933
17.0,17,40.539916
40.0,40,40.582307
24.0,24,40.608839
11.0,11,40.619729
49.0,49,40.669278
48.0,48,40.712992
23.0,23,40.735417
13.0,13,40.745915
13.0,13,40.759017
40.0,40,40.796317
24.0,24,40.817785
48.0,48,40.864407
33.0,33,40.895847
11.0,11,40.908285
48.0,48,40.953467
19.0,19,40.972298
18.0,18,40.988393
51.0,51,41.037122
18.0,18,41.056227
22.0,22,41.076528
36.0,36,41.113113
18.0,18,41.131372
16.0,16,41.149207
47.0,47,41.205591
71.0,71,41.283997
20.0,20,41.30751
37.0,37,41.34779
72.0,72,41.423166
37.0,37,41.463049
60.0,60,41.519671
28.0,28,41.549957
53.0,53,41.604762
17.0,17,41.620666
42.0,42,41.66515
32.0,32,41.698916
30.0,30,41.728139
18.0,18,41.748985
18.0,18,41.7711
25.0,25,41.795288
26.0,26,41.827027
48.0,48,41.880108
20.0,20,41.90052
23.0,23,41.926496
18.0,18,41.948212
21.0,21,41.971481
25.0,25,42.001184
19.0,19,42.024564
18.0,18,42.045336
44.0,44,42.093211
63.0,63,42.157234
32.0,32,42.189752
58.0,58,42.250971
20.0,20,42.273181
30.0,30,42.30487
38.0,38,42.34433
52.0,52,42.397127
15.0,15,42.411501
11.0,11,42.424443
28.0,28,42.451021
41.0,41,42.493464
24.0,24,42.517674
62.0,62,42.583352
14.0,14,42.598866
39.0,39,42.63771
48.0,48,42.692862
30.0,30,42.720993
88.0,88,42.810601
43.0,43,42.856466
31.0,31,42.891281
148.0,148,43.040582
17.0,17,43.058606
25.0,25,43.08037
24.0,24,43.103308
29.0,29,43.130718
19.0,19,43.149958
25.0,25,43.172444
16.0,16,43.189749
45.0,45,43.234481
23.0,23,43.260668
22.0,22,43.28553
33.0,33,43.317288
20.0,20,43.335593
24.0,24,43.359941
33.0,33,43.392448
19.0,19,43.411983
98.0,98,43.511211
37.0,37,43.548568
43.0,43,43.590679
37.0,37,43.632243
17.0,17,43.648999
54.0,54,43.702936
72.0,72,43.769534
40.0,40,43.807755
38.0,38,43.847222
30.0,30,43.877189
53.0,53,43.932241
101.0,101,44.034154
20.0,20,44.05592
42.0,42,44.097789
27.0,27,44.126337
18.0,18,44.1461
19.0,19,44.165195
17.0,17,44.184756
41.0,41,44.23438
16.0,16,44.248464
22.0,22,44.270708
34.0,34,44.303143
49.0,49,44.351656
21.0,21,44.371119
32.0,32,44.403691
38.0,38,44.444268
18.0,18,44.461099
15.0,15,44.478197
16.0,16,44.494086
71.0,71,44.567558
21.0,21,44.588588
55.0,55,44.64336
43.0,43,44.684729
53.0,53,44.73727
31.0,31,44.767583
28.0,28,44.795967
48.0,48,44.842909
32.0,32,44.879861
20.0,20,44.902326
25.0,25,44.926151
31.0,31,44.956392
33.0,33,44.991358
19.0,19,45.013347
40.0,40,45.059411
47.0,47,45.126962
20.0,20,45.153311
45.0,45,45.208936
35.0,35,45.249525
23.0,23,45.278525
15.0,15,45.292443
23.0,23,45.316319
29.0,29,45.348218
19.0,19,45.368062
25.0,25,45.396628
45.0,45,45.440521
30.0,30,45.470181
48.0,48,45.518603
13.0,13,45.531413
22.0,22,45.557515
27.0,27,45.590781
53.0,53,45.658433
32.0,32,45.69317
33.0,33,45.727039
31.0,31,45.757987
24.0,24,45.783606
30.0,30,45.815923
26.0,26,45.841309
31.0,31,45.87586
56.0,56,45.933437
73.0,73,46.010045
38.0,38,46.049006
139.0,139,46.189499
16.0,16,46.204411
29.0,29,46.234538
40.0,40,46.276785
39.0,39,46.324757
85.0,85,46.410192
70.0,70,46.474446
23.0,23,46.496969
40.0,40,46.536673
47.0,47,46.584323
30.0,30,46.613442
68.0,68,46.682477
14.0,14,46.695217
45.0,45,46.742266
24.0,24,46.764443
36.0,36,46.800047
57.0,57,46.857095
47.0,47,46.906105
30.0,30,46.939899
84.0,84,47.030473
20.0,20,47.052349
52.0,52,47.102979
18.0,18,47.121734
46.0,46,47.171472
17.0,17,47.187912
56.0,56,47.247301
28.0,28,47.273112
47.0,47,47.321531
20.0,20,47.344724
21.0,21,47.365359
40.0,40,47.409012
34.0,34,47.443213
25.0,25,47.468332
31.0,31,47.499367
51.0,51,47.550595
16.0,16,47.568804
83.0,83,47.653121
19.0,19,47.672481
36.0,36,47.708892
69.0,69,47.774436
82.0,82,47.86001
18.0,18,47.87542
22.0,22,47.895564
14.0,14,47.906077
100.0,100,47.997449
77.0,77,48.079452
39.0,39,48.117075
113.0,113,48.227838
57.0,57,48.28019
15.0,15,48.296741
15.0,15,48.31096
49.0,49,48.357426
112.0,112,48.468002
30.0,30,48.496278
104.0,104,48.60581
24.0,24,48.628731
29.0,29,48.664292
19.0,19,48.687815
40.0,40,48.731468
24.0,24,48.756588
25.0,25,48.783837
19.0,19,48.799772
15.0,15,48.815007
33.0,33,48.846834
44.0,44,48.889352
17.0,17,48.907696
43.0,43,48.947651
14.0,14,48.960439
54.0,54,49.020742
44.0,44,49.059648
24.0,24,49.084609
31.0,31,49.11383
65.0,65,49.177377
29.0,29,49.205882
22.0,22,49.227844
33.0,33,49.26015
43.0,43,49.300964
113.0,113,49.414999
59.0,59,49.472807
19.0,19,49.48912
51.0,51,49.540783
37.0,37,49.577709
20.0,20,49.596192
25.0,25,49.62159
36.0,36,49.656723
102.0,102,49.756539
28.0,28,49.781898
18.0,18,49.801308
20.0,20,49.821395
51.0,51,49.870451
14.0,14,49.885109
17.0,17,49.900664
79.0,79,49.980693
34.0,34,50.014316
21.0,21,50.033355
60.0,60,50.093392
74.0,74,50.167919
21.0,21,50.185544
66.0,66,50.249943
69.0,69,50.319067
47.0,47,50.371588
63.0,63,50.433009
84.0,84,50.526586
73.0,73,50.597594
32.0,32,50.62731
26.0,26,50.65271
19.0,19,50.669305
95.0,95,50.761282
19.0,19,50.780349
35.0,35,50.818588
33.0,33,50.851444
113.0,113,50.977189
31.0,31,51.012964
39.0,39,51.057799
11.0,11,51.068345
54.0,54,51.131649
51.0,51,51.183685
40.0,40,51.222727
63.0,63,51.289244
135.0,135,51.430156
18.0,18,51.448586
35.0,35,51.48468
23.0,23,51.507074
28.0,28,51.534727
78.0,78,51.612966
48.0,48,51.66289
26.0,26,51.691823
57.0,57,51.751561
28.0,28,51.781527
122.0,122,51.900949
16.0,16,51.917135
19.0,19,51.934111
50.0,50,51.990543
20.0,20,52.009784
24.0,24,52.034128
35.0,35,52.069874
16.0,16,52.08882
19.0,19,52.109274
16.0,16,52.127813
34.0,34,52.16292
47.0,47,52.208796
22.0,22,52.232585
73.0,73,52.307173
21.0,21,52.328611
39.0,39,52.366437
27.0,27,52.394867
64.0,64,52.462473
23.0,23,52.487829
45.0,45,52.534367
63.0,63,52.617004
25.0,25,52.642405
72.0,72,52.715407
57.0,57,52.775011
44.0,44,52.817755
31.0,31,52.850113
28.0,28,52.875796
32.0,32,52.905044
38.0,38,52.945825
55.0,55,53.017764
25.0,25,53.044088
101.0,101,53.144314
36.0,36,53.179666
52.0,52,53.231514
66.0,66,53.295596
92.0,92,53.390597
26.0,26,53.417575
31.0,31,53.447782
33.0,33,53.480099
38.0,38,53.515295
50.0,50,53.563065
18.0,18,53.582111
100.0,100,53.679446
23.0,23,53.703297
109.0,109,53.81996
103.0,103,53.925404
60.0,60,53.986981
96.0,96,54.086532
30.0,30,54.117149
12.0,12,54.130697
27.0,27,54.154794
47.0,47,54.20276
56.0,56,54.257621
48.0,48,54.302923
48.0,48,54.350537
59.0,59,54.407607
17.0,17,54.42531
35.0,35,54.459391
124.0,124,54.591422
52.0,52,54.648741
44.0,44,54.689773
39.0,39,54.731249
32.0,32,54.764575
19.0,19,54.781828
102.0,102,54.883089
27.0,27,54.913758
32.0,32,54.950481
23.0,23,54.973083
20.0,20,54.994906
33.0,33,55.028656
25.0,25,55.05546
19.0,19,55.078841
58.0,58,55.134393
36.0,36,55.175939
78.0,78,55.270246
38.0,38,55.307591
48.0,48,55.358225
62.0,62,55.421895
17.0,17,55.438588
99.0,99,55.534627
34.0,34,55.566869
71.0,71,55.640259
62.0,62,55.702769
20.0,20,55.722775
11.0,11,55.733677
63.0,63,55.803601
55.0,55,55.865877
69.0,69,55.937491
35.0,35,55.971791
34.0,34,56.006636
28.0,28,56.03744
19.0,19,56.058432
74.0,74,56.142142
110.0,110,56.259858
83.0,83,56.340566
26.0,26,56.365932
50.0,50,56.41549
14.0,14,56.42883
39.0,39,56.466983
25.0,25,56.492166
83.0,83,56.57407
24.0,24,56.59674
61.0,61,56.657732
22.0,22,56.679879
39.0,39,56.717999
26.0,26,56.743575
101.0,101,56.839533
19.0,19,56.857558
61.0,61,56.917852
26.0,26,56.941523
35.0,35,56.976079
50.0,50,57.025558
33.0,33,57.057562
68.0,68,57.126884
19.0,19,57.147042
63.0,63,57.206352
49.0,49,57.252565
88.0,88,57.337056
24.0,24,57.360316
36.0,36,57.392579
32.0,32,57.421825
46.0,46,57.467271
91.0,91,57.555664
49.0,49,57.602461
62.0,62,57.660839
77.0,77,57.731803
59.0,59,57.793772
21.0,21,57.814935
59.0,59,57.87283
121.0,121,57.989821
49.0,49,58.037847
73.0,73,58.107984
42.0,42,58.147632
62.0,62,58.210318
34.0,34,58.242355
50.0,50,58.291216
31.0,31,58.317519
69.0,69,58.37574
44.0,44,58.412318
23.0,23,58.436898
52.0,52,58.488859
34.0,34,58.52184
67.0,67,58.597566
42.0,42,58.64177
41.0,41,58.6843
37.0,37,58.72401
166.0,166,58.89666
34.0,34,58.937815
29.0,29,58.972476
91.0,91,59.070047
37.0,37,59.109864
47.0,47,59.162522
42.0,42,59.204295
72.0,72,59.271517
102.0,102,59.382895
33.0,33,59.416044
39.0,39,59.45665
21.0,21,59.478748
37.0,37,59.51832
29.0,29,59.550179
52.0,52,59.603718
98.0,98,59.698942
158.0,158,59.85371
60.0,60,59.910903
16.0,16,59.927401
29.0,29,59.957178
40.0,40,59.996931
86.0,86,60.080192
72.0,72,60.143363
81.0,81,60.219119
32.0,32,60.248292
68.0,68,60.316912
53.0,53,60.367334
25.0,25,60.393325
112.0,112,60.50459
81.0,81,60.596107
57.0,57,60.663047
19.0,19,60.683085
44.0,44,60.728156
69.0,69,60.800328
31.0,31,60.830561
17.0,17,60.849184
37.0,37,60.885924
102.0,102,60.99454
53.0,53,61.052753
19.0,19,61.071541
20.0,20,61.09482
100.0,100,61.193766
33.0,33,61.234075
21.0,21,61.257897
51.0,51,61.306946
43.0,43,61.356656
32.0,32,61.393219
39.0,39,61.43195
61.0,61,61.493553
66.0,66,61.561049
78.0,78,61.639338
39.0,39,61.677064
132.0,132,61.800685
71.0,71,61.869454
36.0,36,61.905448
27.0,27,61.936141
37.0,37,61.97573
49.0,49,62.026096
104.0,104,62.139771
41.0,41,62.182521
55.0,55,62.245846
61.0,61,62.316316
28.0,28,62.341003
37.0,37,62.37814
83.0,83,62.456966
53.0,53,62.509639
67.0,67,62.574867
68.0,68,62.640676
15.0,15,62.656941
134.0,134,62.794865
17.0,17,62.8119
22.0,22,62.836043
61.0,61,62.901147
77.0,77,62.981258
15.0,15,62.996285
58.0,58,63.064375
47.0,47,63.106699
27.0,27,63.130938
30.0,30,63.164642
16.0,16,63.179128
24.0,24,63.205599
37.0,37,63.249397
54.0,54,63.307834
23.0,23,63.33035
83.0,83,63.410994
45.0,45,63.462793
110.0,110,63.587026
49.0,49,63.649397
30.0,30,63.683958
76.0,76,63.766319
39.0,39,63.809808
71.0,71,63.878397
82.0,82,63.957506
34.0,34,63.992157
65.0,65,64.059325
27.0,27,64.085028
19.0,19,64.102144
103.0,103,64.210671
22.0,22,64.231504
47.0,47,64.284049
16.0,16,64.300431
28.0,28,64.333612
54.0,54,64.389376
121.0,121,64.508593
39.0,39,64.541485
25.0,25,64.565369
14.0,14,64.579367
132.0,132,64.715286
36.0,36,64.754953
29.0,29,64.787593
61.0,61,64.853913
38.0,38,64.891774
36.0,36,64.927102
51.0,51,64.97899
21.0,21,65.003026
20.0,20,65.022641
26.0,26,65.050831
41.0,41,65.094388
29.0,29,65.12676
108.0,108,65.239744
31.0,31,65.272331
54.0,54,65.331468
25.0,25,65.358552
71.0,71,65.432254
102.0,102,65.543367
124.0,124,65.681275
31.0,31,65.712228
185.0,185,65.896923
61.0,61,65.9586
126.0,126,66.080387
127.0,127,66.202749
26.0,26,66.228002
17.0,17,66.243117
60.0,60,66.300892
56.0,56,66.353741
50.0,50,66.401725
139.0,139,66.53011
18.0,18,66.546571
27.0,27,66.572926
39.0,39,66.609698
53.0,53,66.662076
95.0,95,66.753991
27.0,27,66.779875
68.0,68,66.845786
50.0,50,66.894047
200.0,200,67.082895
64.0,64,67.143349
44.0,44,67.188689
39.0,39,67.229197
47.0,47,67.279266
64.0,64,67.345784
52.0,52,67.39709
106.0,106,67.491887
26.0,26,67.51741
35.0,35,67.550373
29.0,29,67.578299
38.0,38,67.613744
31.0,31,67.642042
40.0,40,67.679163
52.0,52,67.739061
37.0,37,67.782494
32.0,32,67.821265
89.0,89,67.909563
15.0,15,67.924253
15.0,15,67.939251
69.0,69,68.005357
31.0,31,68.036702
45.0,45,68.077222
51.0,51,68.128629
24.0,24,68.15553
22.0,22,68.185409
87.0,87,68.273861
50.0,50,68.319592
47.0,47,68.372179
24.0,24,68.396686
34.0,34,68.429497
60.0,60,68.490944
28.0,28,68.516272
91.0,91,68.607073
15.0,15,68.623055
46.0,46,68.667709
120.0,120,68.79122
95.0,95,68.888977
126.0,126,69.017421
21.0,21,69.039779
49.0,49,69.08787
87.0,87,69.179363
30.0,30,69.210829
43.0,43,69.252412
180.0,180,69.427139
38.0,38,69.463235
21.0,21,69.484837
25.0,25,69.509956
17.0,17,69.530239
26.0,26,69.559505
115.0,115,69.678254
50.0,50,69.723315
178.0,178,69.893695
52.0,52,69.946809
200.0,200,70.160203
24.0,24,70.184797
25.0,25,70.214067
82.0,82,70.302723
36.0,36,70.338474
31.0,31,70.369398
21.0,21,70.391857
116.0,116,70.505662
37.0,37,70.54468
18.0,18,70.56388
25.0,25,70.589946
15.0,15,70.606085
23.0,23,70.627521
50.0,50,70.678981
139.0,139,70.821254
118.0,118,70.944662
67.0,67,71.006837
43.0,43,71.050756
70.0,70,71.127522
101.0,101,71.230203
144.0,144,71.3753
166.0,166,71.54404
29.0,29,71.576218
140.0,140,71.731484
87.0,87,71.815865
35.0,35,71.85254
195.0,195,72.035918
167.0,167,72.191599
74.0,74,72.268611
94.0,94,72.363733
70.0,70,72.43333
196.0,196,72.628136
57.0,57,72.68944
47.0,47,72.735509
31.0,31,72.766379
17.0,17,72.781053
73.0,73,72.856803
12.0,12,72.870178
34.0,34,72.901725
101.0,101,72.998943
60.0,60,73.057274
20.0,20,73.07883
21.0,21,73.0992
63.0,63,73.170851
78.0,78,73.255853
117.0,117,73.375751
21.0,21,73.396377
125.0,125,73.529709
20.0,20,73.550337
42.0,42,73.595074
35.0,35,73.63376
67.0,67,73.699322
43.0,43,73.738185
88.0,88,73.832089
51.0,51,73.885312
74.0,74,73.964307
55.0,55,74.021105
56.0,56,74.07328
42.0,42,74.110599
35.0,35,74.148629
98.0,98,74.251945
18.0,18,74.270594
18.0,18,74.291775
102.0,102,74.409562
176.0,176,74.596377
31.0,31,74.624959
16.0,16,74.639724
129.0,129,74.768779
35.0,35,74.804268
44.0,44,74.850682
12.0,12,74.862072
125.0,125,74.985878
93.0,93,75.076218
23.0,23,75.099942
22.0,22,75.120222
37.0,37,75.156527
53.0,53,75.209708
30.0,30,75.239755
18.0,18,75.25841
28.0,28,75.283554
24.0,24,75.308118
17.0,17,75.326421
61.0,61,75.385688
27.0,27,75.41262
114.0,114,75.523867
146.0,146,75.6734
31.0,31,75.705342
19.0,19,75.723071
31.0,31,75.754884
30.0,30,75.784928
71.0,71,75.855964
27.0,27,75.883285
85.0,85,75.966215
35.0,35,75.999557
14.0,14,76.013214
34.0,34,76.047844
51.0,51,76.101759
38.0,38,76.1393
18.0,18,76.158514
31.0,31,76.194199
26.0,26,76.224244
141.0,141,76.359078
65.0,65,76.430256
27.0,27,76.457421
36.0,36,76.491879
83.0,83,76.571851
20.0,20,76.589457
83.0,83,76.674583
51.0,51,76.723517
57.0,57,76.780677
75.0,75,76.855508
61.0,61,76.917428
131.0,131,77.050737
57.0,57,77.107632
101.0,101,77.216336
48.0,48,77.267108
59.0,59,77.327774
27.0,27,77.355481
16.0,16,77.370368
29.0,29,77.402299
74.0,74,77.484829
55.0,55,77.546567
38.0,38,77.585706
65.0,65,77.655503
37.0,37,77.694038
19.0,19,77.714037
86.0,86,77.799468
142.0,142,77.94321
59.0,59,78.003952
15.0,15,78.01813
39.0,39,78.060161
32.0,32,78.092752
27.0,27,78.122755
17.0,17,78.147083
31.0,31,78.186082
46.0,46,78.229404
16.0,16,78.246268
144.0,144,78.39288
67.0,67,78.464437
42.0,42,78.50564
194.0,194,78.706825
70.0,70,78.777744
113.0,113,78.892935
31.0,31,78.923658
135.0,135,79.072809
130.0,130,79.203338
128.0,128,79.3278
45.0,45,79.369243
52.0,52,79.422809
88.0,88,79.508785
42.0,42,79.551111
128.0,128,79.689596
25.0,25,79.717617
14.0,14,79.73108
22.0,22,79.755322
89.0,89,79.844912
147.0,147,79.99131
18.0,18,80.008912
71.0,71,80.081716
163.0,163,80.23864
83.0,83,80.318805
65.0,65,80.382515
28.0,28,80.409895
23.0,23,80.431311
90.0,90,80.517445
59.0,59,80.576427
36.0,36,80.611191
87.0,87,80.69593
27.0,27,80.721919
40.0,40,80.759997
39.0,39,80.797155
15.0,15,80.812112
21.0,21,80.829912
