# {"t_start": 1587312614.5658236, "env_id": "CartPole-v0"} 
r,l,t
37.0,37,42.809714
29.0,29,42.833945
134.0,134,42.937799
135.0,135,43.048092
24.0,24,43.068085
20.0,20,43.0851
16.0,16,43.100513
31.0,31,43.124664
42.0,42,43.162956
148.0,148,43.291039
66.0,66,43.347137
35.0,35,43.382151
27.0,27,43.409274
43.0,43,43.465933
93.0,93,43.555496
32.0,32,43.581572
20.0,20,43.597406
17.0,17,43.613247
130.0,130,43.717954
129.0,129,43.822796
31.0,31,43.851088
27.0,27,43.87619
30.0,30,43.903497
24.0,24,43.923052
94.0,94,44.012644
26.0,26,44.038384
125.0,125,44.167799
46.0,46,44.2163
71.0,71,44.287584
14.0,14,44.299625
92.0,92,44.395868
14.0,14,44.407577
11.0,11,44.422462
11.0,11,44.434157
14.0,14,44.453289
17.0,17,44.472854
12.0,12,44.491075
19.0,19,44.509221
16.0,16,44.527556
18.0,18,44.544767
16.0,16,44.56334
24.0,24,44.587013
47.0,47,44.646285
103.0,103,44.742552
22.0,22,44.763948
27.0,27,44.789334
127.0,127,44.901827
107.0,107,44.994909
101.0,101,45.077926
39.0,39,45.108733
68.0,68,45.161764
144.0,144,45.282447
28.0,28,45.305878
40.0,40,45.338492
16.0,16,45.353396
22.0,22,45.370293
20.0,20,45.388098
108.0,108,45.478531
120.0,120,45.58295
116.0,116,45.690378
49.0,49,45.731137
102.0,102,45.81645
39.0,39,45.857871
124.0,124,45.961855
37.0,37,45.996553
11.0,11,46.005895
127.0,127,46.107513
105.0,105,46.191874
26.0,26,46.215738
24.0,24,46.237011
165.0,165,46.389436
102.0,102,46.478456
22.0,22,46.496285
15.0,15,46.507253
42.0,42,46.541893
17.0,17,46.555243
131.0,131,46.663638
15.0,15,46.676933
43.0,43,46.709142
200.0,200,46.869476
27.0,27,46.892195
16.0,16,46.906125
12.0,12,46.916585
28.0,28,46.940603
26.0,26,46.962366
14.0,14,46.972836
13.0,13,46.984694
13.0,13,46.995427
14.0,14,47.006871
25.0,25,47.026971
14.0,14,47.042148
20.0,20,47.060842
24.0,24,47.085246
21.0,21,47.106091
25.0,25,47.126735
27.0,27,47.149951
50.0,50,47.189748
88.0,88,47.267231
31.0,31,47.295297
20.0,20,47.311137
23.0,23,47.330382
110.0,110,47.415807
95.0,95,47.493052
46.0,46,47.542531
22.0,22,47.561547
23.0,23,47.584109
40.0,40,47.62254
153.0,153,47.758777
122.0,122,47.869214
111.0,111,47.974107
24.0,24,47.996091
121.0,121,48.10359
200.0,200,48.2721
133.0,133,48.386398
39.0,39,48.421992
15.0,15,48.433597
20.0,20,48.451627
59.0,59,48.502432
39.0,39,48.53211
24.0,24,48.548966
10.0,10,48.558219
15.0,15,48.569338
17.0,17,48.584543
17.0,17,48.597204
23.0,23,48.61656
30.0,30,48.639655
36.0,36,48.667826
105.0,105,48.767255
124.0,124,48.889155
140.0,140,49.001801
131.0,131,49.105786
157.0,157,49.239546
17.0,17,49.253664
14.0,14,49.267079
25.0,25,49.284998
164.0,164,49.438562
24.0,24,49.461026
145.0,145,49.603686
131.0,131,49.724846
92.0,92,49.810287
29.0,29,49.835003
20.0,20,49.850156
36.0,36,49.881913
26.0,26,49.905213
165.0,165,50.057584
54.0,54,50.10605
38.0,38,50.138633
107.0,107,50.230231
32.0,32,50.255902
40.0,40,50.288874
140.0,140,50.400702
133.0,133,50.510196
24.0,24,50.529781
176.0,176,50.671484
162.0,162,50.812366
23.0,23,50.830291
153.0,153,50.979174
31.0,31,51.008142
174.0,174,51.181048
30.0,30,51.208057
47.0,47,51.245663
14.0,14,51.255787
20.0,20,51.273166
20.0,20,51.289657
197.0,197,51.466692
17.0,17,51.481989
200.0,200,51.649333
183.0,183,51.803804
181.0,181,51.961962
50.0,50,52.007532
118.0,118,52.113037
120.0,120,52.212417
200.0,200,52.385269
189.0,189,52.553997
38.0,38,52.58504
20.0,20,52.603974
14.0,14,52.616527
15.0,15,52.630799
64.0,64,52.682526
65.0,65,52.737907
12.0,12,52.747304
55.0,55,52.804027
22.0,22,52.824443
14.0,14,52.835762
20.0,20,52.853876
200.0,200,53.037221
19.0,19,53.057178
20.0,20,53.075046
170.0,170,53.249804
48.0,48,53.300692
32.0,32,53.327136
136.0,136,53.448601
28.0,28,53.476699
181.0,181,53.644865
21.0,21,53.660619
23.0,23,53.682058
199.0,199,53.855985
47.0,47,53.895529
43.0,43,53.943523
22.0,22,53.969836
11.0,11,53.980596
16.0,16,53.99946
24.0,24,54.024808
200.0,200,54.2115
83.0,83,54.296375
24.0,24,54.320203
149.0,149,54.454335
200.0,200,54.634191
160.0,160,54.772938
22.0,22,54.792949
56.0,56,54.845261
184.0,184,55.003687
47.0,47,55.045969
78.0,78,55.110536
54.0,54,55.155145
197.0,197,55.331128
67.0,67,55.389174
10.0,10,55.397787
14.0,14,55.411129
15.0,15,55.423152
14.0,14,55.438224
16.0,16,55.454537
12.0,12,55.471833
14.0,14,55.487193
20.0,20,55.507662
21.0,21,55.523298
20.0,20,55.540066
15.0,15,55.550617
148.0,148,55.690418
30.0,30,55.713977
182.0,182,55.863414
165.0,165,55.99779
71.0,71,56.072004
176.0,176,56.235059
187.0,187,56.4098
32.0,32,56.449168
15.0,15,56.468087
200.0,200,56.652616
65.0,65,56.70396
36.0,36,56.731705
200.0,200,56.899017
69.0,69,56.966721
17.0,17,56.985062
14.0,14,57.000062
157.0,157,57.150743
21.0,21,57.166349
17.0,17,57.1824
50.0,50,57.22309
69.0,69,57.279445
20.0,20,57.295563
15.0,15,57.308285
149.0,149,57.42107
23.0,23,57.442234
62.0,62,57.494721
83.0,83,57.56674
89.0,89,57.653263
36.0,36,57.687845
40.0,40,57.734318
19.0,19,57.752406
19.0,19,57.773171
200.0,200,57.941274
113.0,113,58.032208
14.0,14,58.04291
15.0,15,58.054039
25.0,25,58.074616
25.0,25,58.096796
21.0,21,58.117797
25.0,25,58.143979
108.0,108,58.244498
31.0,31,58.272339
21.0,21,58.289763
32.0,32,58.318789
151.0,151,58.454207
20.0,20,58.471296
155.0,155,58.606564
200.0,200,58.782019
200.0,200,58.94426
14.0,14,58.956449
29.0,29,58.976794
18.0,18,58.99158
58.0,58,59.037495
18.0,18,59.050452
144.0,144,59.172907
62.0,62,59.230565
69.0,69,59.293179
48.0,48,59.332433
11.0,11,59.340472
20.0,20,59.355144
158.0,158,59.478808
179.0,179,59.639133
35.0,35,59.667359
25.0,25,59.688417
165.0,165,59.821487
26.0,26,59.842409
44.0,44,59.876066
66.0,66,59.930391
189.0,189,60.087219
200.0,200,60.264984
31.0,31,60.289892
58.0,58,60.336729
20.0,20,60.353848
66.0,66,60.407547
104.0,104,60.487974
200.0,200,60.644907
24.0,24,60.66408
25.0,25,60.683359
14.0,14,60.693171
18.0,18,60.707886
20.0,20,60.724905
52.0,52,60.769421
200.0,200,60.950397
200.0,200,61.130357
21.0,21,61.151876
85.0,85,61.234719
19.0,19,61.252245
72.0,72,61.315216
20.0,20,61.33198
63.0,63,61.39322
200.0,200,61.583159
200.0,200,61.766736
51.0,51,61.811676
200.0,200,61.983122
19.0,19,61.998384
25.0,25,62.019348
146.0,146,62.165179
49.0,49,62.214751
27.0,27,62.241457
19.0,19,62.26332
200.0,200,62.447734
20.0,20,62.468505
69.0,69,62.53978
70.0,70,62.602095
200.0,200,62.813672
200.0,200,62.979805
59.0,59,63.032387
20.0,20,63.049608
15.0,15,63.060653
83.0,83,63.1313
151.0,151,63.254358
178.0,178,63.413701
22.0,22,63.434863
79.0,79,63.499137
69.0,69,63.554533
15.0,15,63.5653
144.0,144,63.693485
41.0,41,63.731638
71.0,71,63.799718
46.0,46,63.839731
79.0,79,63.906208
20.0,20,63.924487
24.0,24,63.943586
30.0,30,63.969427
20.0,20,63.988715
15.0,15,64.003522
200.0,200,64.186522
200.0,200,64.365455
13.0,13,64.377158
66.0,66,64.442904
41.0,41,64.48066
43.0,43,64.51681
56.0,56,64.566697
132.0,132,64.694001
18.0,18,64.709769
200.0,200,64.906942
20.0,20,64.924874
22.0,22,64.946654
107.0,107,65.036371
15.0,15,65.049531
58.0,58,65.099154
54.0,54,65.145934
12.0,12,65.158406
29.0,29,65.185079
22.0,22,65.201438
95.0,95,65.28057
120.0,120,65.376697
57.0,57,65.429735
16.0,16,65.442282
26.0,26,65.465666
27.0,27,65.487691
32.0,32,65.514317
14.0,14,65.528126
27.0,27,65.558338
18.0,18,65.57469
20.0,20,65.589992
31.0,31,65.615263
96.0,96,65.693235
22.0,22,65.711594
92.0,92,65.796958
29.0,29,65.825995
23.0,23,65.846722
113.0,113,65.945094
148.0,148,66.079055
21.0,21,66.093976
15.0,15,66.10727
194.0,194,66.277763
200.0,200,66.44494
95.0,95,66.525504
200.0,200,66.698226
200.0,200,66.869242
78.0,78,66.933599
200.0,200,67.123538
47.0,47,67.164664
34.0,34,67.194763
15.0,15,67.208052
147.0,147,67.343134
18.0,18,67.358176
85.0,85,67.433843
51.0,51,67.474377
37.0,37,67.502922
98.0,98,67.581195
95.0,95,67.654953
200.0,200,67.862018
37.0,37,67.893827
149.0,149,68.027781
36.0,36,68.064818
25.0,25,68.087183
54.0,54,68.135071
200.0,200,68.335795
15.0,15,68.34899
13.0,13,68.361123
22.0,22,68.379019
21.0,21,68.397481
142.0,142,68.512955
117.0,117,68.606876
29.0,29,68.633799
133.0,133,68.750537
59.0,59,68.800174
15.0,15,68.812733
167.0,167,68.977046
13.0,13,68.987949
45.0,45,69.030695
60.0,60,69.093202
92.0,92,69.183329
90.0,90,69.2588
81.0,81,69.336842
18.0,18,69.354511
73.0,73,69.424627
15.0,15,69.440224
12.0,12,69.450006
29.0,29,69.475885
45.0,45,69.518476
17.0,17,69.533607
15.0,15,69.548258
15.0,15,69.56034
200.0,200,69.757033
200.0,200,69.947894
164.0,164,70.095767
162.0,162,70.231043
15.0,15,70.242098
123.0,123,70.343461
12.0,12,70.35241
13.0,13,70.363796
14.0,14,70.374713
10.0,10,70.384829
18.0,18,70.398732
16.0,16,70.414713
20.0,20,70.430251
187.0,187,70.593639
15.0,15,70.607319
11.0,11,70.615235
15.0,15,70.626112
20.0,20,70.642366
136.0,136,70.751431
31.0,31,70.776766
122.0,122,70.872886
166.0,166,71.002424
21.0,21,71.019994
21.0,21,71.038187
66.0,66,71.093653
27.0,27,71.114862
30.0,30,71.141846
56.0,56,71.191634
200.0,200,71.356652
200.0,200,71.541419
31.0,31,71.568677
13.0,13,71.578227
16.0,16,71.589858
200.0,200,71.757914
133.0,133,71.868139
14.0,14,71.878545
17.0,17,71.89332
18.0,18,71.906786
21.0,21,71.925053
145.0,145,72.061131
40.0,40,72.096834
81.0,81,72.159638
14.0,14,72.171799
13.0,13,72.181267
15.0,15,72.194212
17.0,17,72.206459
19.0,19,72.222301
20.0,20,72.238121
85.0,85,72.314891
142.0,142,72.430111
44.0,44,72.470968
18.0,18,72.489551
116.0,116,72.591995
196.0,196,72.751524
122.0,122,72.851267
28.0,28,72.876242
200.0,200,73.050203
71.0,71,73.105552
27.0,27,73.129717
200.0,200,73.290985
78.0,78,73.360939
58.0,58,73.415375
43.0,43,73.451944
76.0,76,73.517771
48.0,48,73.56481
14.0,14,73.582782
115.0,115,73.694299
49.0,49,73.737985
18.0,18,73.751614
42.0,42,73.787322
47.0,47,73.832037
74.0,74,73.902751
200.0,200,74.089249
122.0,122,74.21382
20.0,20,74.232942
12.0,12,74.243002
15.0,15,74.257978
13.0,13,74.269827
14.0,14,74.284175
24.0,24,74.305178
28.0,28,74.33108
32.0,32,74.360379
200.0,200,74.53752
154.0,154,74.666461
89.0,89,74.747667
13.0,13,74.757777
14.0,14,74.772524
22.0,22,74.791827
166.0,166,74.922721
12.0,12,74.931024
11.0,11,74.938604
15.0,15,74.952418
13.0,13,74.963757
18.0,18,74.980757
72.0,72,75.041303
170.0,170,75.177217
200.0,200,75.355178
68.0,68,75.418611
64.0,64,75.477094
200.0,200,75.657201
46.0,46,75.69808
32.0,32,75.725911
185.0,185,75.886198
64.0,64,75.947715
60.0,60,76.004239
16.0,16,76.019438
18.0,18,76.032899
15.0,15,76.046335
200.0,200,76.237072
135.0,135,76.37606
200.0,200,76.557559
190.0,190,76.732397
27.0,27,76.756666
47.0,47,76.799193
12.0,12,76.808802
51.0,51,76.853961
18.0,18,76.869258
27.0,27,76.894894
44.0,44,76.936672
18.0,18,76.955542
26.0,26,76.980526
200.0,200,77.157705
77.0,77,77.222142
57.0,57,77.273065
200.0,200,77.461928
16.0,16,77.480854
183.0,183,77.636049
200.0,200,77.814791
65.0,65,77.868767
38.0,38,77.906443
62.0,62,77.969038
34.0,34,78.002137
200.0,200,78.18006
200.0,200,78.37443
14.0,14,78.387111
12.0,12,78.39795
98.0,98,78.480722
17.0,17,78.495787
15.0,15,78.509102
153.0,153,78.642915
53.0,53,78.687454
43.0,43,78.720982
60.0,60,78.772672
12.0,12,78.784384
24.0,24,78.802693
200.0,200,78.971947
54.0,54,79.01513
33.0,33,79.042433
24.0,24,79.064267
29.0,29,79.091132
27.0,27,79.123173
138.0,138,79.254492
44.0,44,79.301718
92.0,92,79.40092
191.0,191,79.562262
26.0,26,79.583657
148.0,148,79.720337
200.0,200,79.889594
200.0,200,80.065641
200.0,200,80.247156
56.0,56,80.296995
190.0,190,80.470019
90.0,90,80.54737
11.0,11,80.556451
15.0,15,80.57021
14.0,14,80.581198
20.0,20,80.599628
200.0,200,80.751161
49.0,49,80.78967
149.0,149,80.918254
26.0,26,80.941183
200.0,200,81.108542
46.0,46,81.151626
15.0,15,81.162914
19.0,19,81.17805
45.0,45,81.213313
15.0,15,81.226007
21.0,21,81.243235
200.0,200,81.410337
20.0,20,81.425819
53.0,53,81.469478
23.0,23,81.491225
178.0,178,81.64408
21.0,21,81.663663
200.0,200,81.820034
25.0,25,81.840254
17.0,17,81.852586
146.0,146,81.967527
30.0,30,81.992604
200.0,200,82.17164
200.0,200,82.355116
54.0,54,82.399824
193.0,193,82.568143
37.0,37,82.597107
33.0,33,82.623113
55.0,55,82.667443
17.0,17,82.682136
43.0,43,82.714563
141.0,141,82.823219
16.0,16,82.838342
22.0,22,82.857534
21.0,21,82.872278
83.0,83,82.936926
100.0,100,83.016326
14.0,14,83.026146
33.0,33,83.057203
26.0,26,83.082543
138.0,138,83.200725
128.0,128,83.300586
14.0,14,83.31096
11.0,11,83.319218
14.0,14,83.332498
20.0,20,83.347526
200.0,200,83.544997
115.0,115,83.63242
41.0,41,83.66183
33.0,33,83.68827
18.0,18,83.700483
141.0,141,83.811237
118.0,118,83.903563
14.0,14,83.915783
24.0,24,83.932376
43.0,43,83.967542
17.0,17,83.979841
23.0,23,84.000426
134.0,134,84.110846
16.0,16,84.12563
22.0,22,84.141475
200.0,200,84.320385
44.0,44,84.356904
47.0,47,84.395318
142.0,142,84.517737
200.0,200,84.693942
200.0,200,84.867134
41.0,41,84.903961
28.0,28,84.925938
72.0,72,84.981326
90.0,90,85.050107
45.0,45,85.08416
13.0,13,85.093444
162.0,162,85.228301
18.0,18,85.242673
16.0,16,85.257271
200.0,200,85.434847
20.0,20,85.448152
33.0,33,85.471978
200.0,200,85.640941
16.0,16,85.653488
17.0,17,85.669552
15.0,15,85.681995
86.0,86,85.767246
94.0,94,85.846939
85.0,85,85.911688
101.0,101,85.992039
41.0,41,86.024798
94.0,94,86.108566
66.0,66,86.164036
93.0,93,86.246688
105.0,105,86.339524
95.0,95,86.42419
20.0,20,86.443414
12.0,12,86.452905
50.0,50,86.499574
17.0,17,86.512618
200.0,200,86.695025
200.0,200,86.858737
152.0,152,86.975046
12.0,12,86.986165
18.0,18,86.998809
152.0,152,87.120095
13.0,13,87.129767
119.0,119,87.22696
37.0,37,87.254159
200.0,200,87.416046
66.0,66,87.464954
45.0,45,87.498798
16.0,16,87.512224
24.0,24,87.528439
118.0,118,87.633857
20.0,20,87.654084
25.0,25,87.674447
19.0,19,87.693128
18.0,18,87.709208
51.0,51,87.754817
130.0,130,87.868481
101.0,101,87.953355
43.0,43,87.991411
50.0,50,88.030776
24.0,24,88.050238
21.0,21,88.067146
24.0,24,88.086376
200.0,200,88.275346
22.0,22,88.294086
32.0,32,88.323413
168.0,168,88.485528
16.0,16,88.497633
200.0,200,88.678506
150.0,150,88.822623
22.0,22,88.844698
200.0,200,89.029691
76.0,76,89.108655
17.0,17,89.126404
118.0,118,89.239625
123.0,123,89.343295
200.0,200,89.510693
16.0,16,89.522031
200.0,200,89.693955
25.0,25,89.716013
200.0,200,89.889615
22.0,22,89.910403
16.0,16,89.925251
44.0,44,89.961225
200.0,200,90.127239
98.0,98,90.206002
13.0,13,90.217572
16.0,16,90.22929
56.0,56,90.275301
44.0,44,90.319248
97.0,97,90.402285
57.0,57,90.453301
22.0,22,90.473502
15.0,15,90.486315
200.0,200,90.674769
42.0,42,90.7105
80.0,80,90.784601
51.0,51,90.833278
47.0,47,90.8724
200.0,200,91.045267
11.0,11,91.054209
105.0,105,91.143704
26.0,26,91.166083
163.0,163,91.308892
19.0,19,91.32592
28.0,28,91.35108
14.0,14,91.362562
83.0,83,91.43825
11.0,11,91.446917
69.0,69,91.50543
31.0,31,91.531404
64.0,64,91.588978
40.0,40,91.623676
19.0,19,91.640614
71.0,71,91.705048
17.0,17,91.722342
83.0,83,91.7974
66.0,66,91.855137
43.0,43,91.894828
75.0,75,91.960252
74.0,74,92.024376
24.0,24,92.04489
140.0,140,92.167109
26.0,26,92.189528
35.0,35,92.227755
178.0,178,92.398497
145.0,145,92.530293
20.0,20,92.548445
95.0,95,92.636732
87.0,87,92.717283
37.0,37,92.75207
17.0,17,92.769143
144.0,144,92.89682
123.0,123,93.009974
16.0,16,93.022773
16.0,16,93.037957
28.0,28,93.063585
20.0,20,93.081357
16.0,16,93.099138
18.0,18,93.115726
104.0,104,93.200128
23.0,23,93.217511
100.0,100,93.302231
25.0,25,93.322874
37.0,37,93.357243
23.0,23,93.375752
85.0,85,93.457299
61.0,61,93.50734
200.0,200,93.68766
12.0,12,93.697757
81.0,81,93.770233
41.0,41,93.803609
71.0,71,93.863887
36.0,36,93.897036
145.0,145,94.032335
17.0,17,94.052218
19.0,19,94.070219
112.0,112,94.178826
200.0,200,94.36297
42.0,42,94.398684
33.0,33,94.434041
181.0,181,94.607246
50.0,50,94.659173
53.0,53,94.70973
124.0,124,94.810023
155.0,155,94.941597
49.0,49,94.987562
81.0,81,95.064131
43.0,43,95.103952
54.0,54,95.154291
23.0,23,95.173328
13.0,13,95.183935
76.0,76,95.259311
200.0,200,95.465759
36.0,36,95.498114
99.0,99,95.585783
200.0,200,95.765963
17.0,17,95.781163
200.0,200,95.967752
101.0,101,96.055778
20.0,20,96.073379
154.0,154,96.211863
50.0,50,96.253145
137.0,137,96.380144
50.0,50,96.432624
21.0,21,96.452998
15.0,15,96.469554
139.0,139,96.607363
66.0,66,96.666353
64.0,64,96.723107
200.0,200,96.908712
32.0,32,96.939174
18.0,18,96.956323
111.0,111,97.060983
152.0,152,97.203688
90.0,90,97.281167
13.0,13,97.293902
16.0,16,97.306661
55.0,55,97.356827
22.0,22,97.379652
200.0,200,97.571822
139.0,139,97.700694
57.0,57,97.755498
50.0,50,97.805745
200.0,200,97.988755
11.0,11,97.997913
29.0,29,98.02211
22.0,22,98.040214
67.0,67,98.093819
25.0,25,98.114568
23.0,23,98.132193
21.0,21,98.159992
113.0,113,98.292886
28.0,28,98.327408
21.0,21,98.349724
41.0,41,98.395627
151.0,151,98.539802
108.0,108,98.634982
23.0,23,98.654839
200.0,200,98.822419
53.0,53,98.861494
21.0,21,98.878275
11.0,11,98.886025
118.0,118,98.977303
15.0,15,98.989245
119.0,119,99.095597
46.0,46,99.133693
170.0,170,99.290869
56.0,56,99.348168
122.0,122,99.448749
139.0,139,99.563644
73.0,73,99.627491
19.0,19,99.645181
16.0,16,99.658432
13.0,13,99.668726
200.0,200,99.888807
194.0,194,100.080105
177.0,177,100.245219
28.0,28,100.275683
33.0,33,100.307842
22.0,22,100.329679
113.0,113,100.425836
200.0,200,100.616938
54.0,54,100.670248
49.0,49,100.721877
18.0,18,100.73977
200.0,200,100.972942
200.0,200,101.19194
12.0,12,101.203796
11.0,11,101.217316
14.0,14,101.236236
15.0,15,101.262433
200.0,200,101.480848
129.0,129,101.633245
13.0,13,101.645965
15.0,15,101.66373
19.0,19,101.682302
17.0,17,101.701477
16.0,16,101.716891
121.0,121,101.860361
15.0,15,101.880776
14.0,14,101.896033
12.0,12,101.909246
23.0,23,101.935281
100.0,100,102.047102
58.0,58,102.111683
13.0,13,102.126412
16.0,16,102.140667
14.0,14,102.152543
23.0,23,102.173815
100.0,100,102.257894
100.0,100,102.342703
23.0,23,102.362385
87.0,87,102.435522
200.0,200,102.611411
141.0,141,102.724842
50.0,50,102.76611
15.0,15,102.780617
18.0,18,102.795241
92.0,92,102.87581
200.0,200,103.052115
99.0,99,103.128759
48.0,48,103.167145
54.0,54,103.209563
200.0,200,103.382985
32.0,32,103.412382
161.0,161,103.558663
16.0,16,103.572291
112.0,112,103.67637
16.0,16,103.690158
83.0,83,103.761271
13.0,13,103.771324
18.0,18,103.786926
197.0,197,103.976217
55.0,55,104.028153
43.0,43,104.061386
92.0,92,104.136274
17.0,17,104.148473
121.0,121,104.242545
54.0,54,104.288292
11.0,11,104.296384
17.0,17,104.312591
10.0,10,104.320778
10.0,10,104.327917
14.0,14,104.341246
12.0,12,104.352729
11.0,11,104.366066
17.0,17,104.380185
26.0,26,104.401798
18.0,18,104.417975
25.0,25,104.437545
187.0,187,104.613274
95.0,95,104.696517
152.0,152,104.826858
118.0,118,104.931383
48.0,48,104.968702
173.0,173,105.109325
50.0,50,105.149503
10.0,10,105.156716
67.0,67,105.211866
21.0,21,105.228971
20.0,20,105.248067
16.0,16,105.260304
14.0,14,105.273541
197.0,197,105.455505
85.0,85,105.52527
53.0,53,105.575643
57.0,57,105.624247
11.0,11,105.634803
81.0,81,105.719568
18.0,18,105.733723
112.0,112,105.840106
133.0,133,105.943539
24.0,24,105.962436
13.0,13,105.972026
141.0,141,106.090165
85.0,85,106.15766
72.0,72,106.213551
126.0,126,106.313706
115.0,115,106.408897
11.0,11,106.416624
11.0,11,106.426695
14.0,14,106.436183
13.0,13,106.447295
13.0,13,106.456326
14.0,14,106.465846
27.0,27,106.487665
200.0,200,106.662877
74.0,74,106.721713
195.0,195,106.876471
193.0,193,107.032768
77.0,77,107.09058
74.0,74,107.148783
12.0,12,107.157213
18.0,18,107.171685
78.0,78,107.230989
158.0,158,107.363752
15.0,15,107.378068
54.0,54,107.427992
26.0,26,107.450566
16.0,16,107.462808
139.0,139,107.581807
20.0,20,107.595441
125.0,125,107.69293
28.0,28,107.714765
104.0,104,107.801269
102.0,102,107.883187
23.0,23,107.901487
200.0,200,108.133123
95.0,95,108.231234
65.0,65,108.290144
62.0,62,108.343897
117.0,117,108.442532
127.0,127,108.555089
13.0,13,108.567246
33.0,33,108.597457
192.0,192,108.762252
46.0,46,108.801012
36.0,36,108.832114
68.0,68,108.892262
200.0,200,109.078245
200.0,200,109.251242
53.0,53,109.292517
16.0,16,109.306728
104.0,104,109.391773
15.0,15,109.404624
155.0,155,109.529039
22.0,22,109.549334
141.0,141,109.659364
17.0,17,109.67128
14.0,14,109.683609
50.0,50,109.723523
81.0,81,109.788038
62.0,62,109.835994
19.0,19,109.849517
75.0,75,109.906885
56.0,56,109.95018
185.0,185,110.105955
20.0,20,110.125753
64.0,64,110.185904
113.0,113,110.283674
130.0,130,110.396012
18.0,18,110.411881
184.0,184,110.554528
35.0,35,110.58246
200.0,200,110.741312
55.0,55,110.78446
19.0,19,110.797994
60.0,60,110.846792
72.0,72,110.905788
184.0,184,111.052173
13.0,13,111.062633
111.0,111,111.160295
16.0,16,111.172974
67.0,67,111.233657
28.0,28,111.256076
107.0,107,111.350498
