# {"t_start": 1587312778.4740298, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,1849.163534
32.0,32,1849.242568
50.0,50,1849.339617
56.0,56,1849.437694
27.0,27,1849.482248
53.0,53,1849.573753
62.0,62,1849.70147
18.0,18,1849.731482
25.0,25,1849.779831
75.0,75,1849.891155
19.0,19,1849.922325
13.0,13,1849.943813
57.0,57,1850.051365
120.0,120,1850.321455
25.0,25,1850.38687
16.0,16,1850.409811
19.0,19,1850.436981
124.0,124,1850.658026
134.0,134,1851.038398
19.0,19,1851.077823
16.0,16,1851.116846
54.0,54,1851.198417
26.0,26,1851.235061
59.0,59,1851.357129
14.0,14,1851.377391
25.0,25,1851.40779
19.0,19,1851.432768
31.0,31,1851.501701
53.0,53,1851.598269
83.0,83,1851.708225
54.0,54,1851.845046
73.0,73,1851.953384
84.0,84,1852.110666
27.0,27,1852.15003
53.0,53,1852.23915
81.0,81,1852.350482
16.0,16,1852.396942
50.0,50,1852.480029
32.0,32,1852.541545
74.0,74,1852.698418
46.0,46,1852.785714
44.0,44,1852.8541
26.0,26,1852.918574
15.0,15,1852.945759
61.0,61,1853.069288
124.0,124,1853.276877
37.0,37,1853.338396
161.0,161,1853.626462
49.0,49,1853.71455
49.0,49,1853.83238
67.0,67,1853.961014
24.0,24,1854.020336
25.0,25,1854.059824
25.0,25,1854.103962
120.0,120,1854.290425
17.0,17,1854.341968
43.0,43,1854.424332
19.0,19,1854.46334
27.0,27,1854.514735
33.0,33,1854.594638
18.0,18,1854.616807
57.0,57,1854.734397
23.0,23,1854.767818
16.0,16,1854.813895
33.0,33,1854.880077
34.0,34,1854.93577
41.0,41,1854.990555
18.0,18,1855.036478
50.0,50,1855.14061
19.0,19,1855.173103
33.0,33,1855.232266
31.0,31,1855.278414
42.0,42,1855.403857
21.0,21,1855.453288
38.0,38,1855.513688
79.0,79,1855.665559
30.0,30,1855.728401
42.0,42,1855.788495
81.0,81,1855.961309
72.0,72,1856.106175
19.0,19,1856.140479
181.0,181,1856.50707
56.0,56,1856.590634
43.0,43,1856.669582
87.0,87,1856.805995
46.0,46,1856.909634
19.0,19,1856.953346
54.0,54,1857.046561
26.0,26,1857.094488
16.0,16,1857.13799
39.0,39,1857.213591
55.0,55,1857.336911
54.0,54,1857.465251
43.0,43,1857.562481
51.0,51,1857.649529
76.0,76,1857.787691
19.0,19,1857.817582
51.0,51,1857.899891
16.0,16,1857.925288
25.0,25,1857.969914
138.0,138,1858.241211
43.0,43,1858.327697
41.0,41,1858.400952
28.0,28,1858.436718
75.0,75,1858.570155
30.0,30,1858.614233
50.0,50,1858.719194
81.0,81,1858.854547
79.0,79,1859.002559
55.0,55,1859.109113
100.0,100,1859.343989
18.0,18,1859.399159
55.0,55,1859.508386
30.0,30,1859.552135
22.0,22,1859.594443
37.0,37,1859.718221
30.0,30,1859.801243
31.0,31,1859.885693
25.0,25,1859.936044
37.0,37,1860.04145
12.0,12,1860.058942
22.0,22,1860.096988
72.0,72,1860.255534
60.0,60,1860.366399
20.0,20,1860.42409
54.0,54,1860.54158
75.0,75,1860.68036
24.0,24,1860.74831
22.0,22,1860.784822
37.0,37,1860.861926
52.0,52,1861.029628
50.0,50,1861.111327
43.0,43,1861.213565
58.0,58,1861.34339
23.0,23,1861.386198
43.0,43,1861.448541
51.0,51,1861.56302
81.0,81,1861.696968
44.0,44,1861.762441
19.0,19,1861.788988
55.0,55,1861.904265
15.0,15,1861.932562
59.0,59,1862.05436
76.0,76,1862.230497
38.0,38,1862.28803
37.0,37,1862.389594
62.0,62,1862.483315
47.0,47,1862.544384
36.0,36,1862.612383
67.0,67,1862.768775
14.0,14,1862.789921
27.0,27,1862.831361
38.0,38,1862.898306
73.0,73,1863.023692
55.0,55,1863.117604
22.0,22,1863.163545
30.0,30,1863.225261
30.0,30,1863.273021
21.0,21,1863.316223
78.0,78,1863.484663
49.0,49,1863.58077
51.0,51,1863.693876
64.0,64,1863.906977
65.0,65,1864.081742
75.0,75,1864.239388
39.0,39,1864.353525
43.0,43,1864.450047
14.0,14,1864.483853
50.0,50,1864.614975
42.0,42,1864.731868
46.0,46,1864.895314
28.0,28,1864.9663
35.0,35,1865.017781
58.0,58,1865.135625
99.0,99,1865.343984
36.0,36,1865.408515
28.0,28,1865.45747
20.0,20,1865.524086
32.0,32,1865.578501
36.0,36,1865.627557
18.0,18,1865.656628
42.0,42,1865.739674
43.0,43,1865.827055
24.0,24,1865.88442
24.0,24,1865.934693
19.0,19,1865.973002
61.0,61,1866.105536
126.0,126,1866.343386
80.0,80,1866.5284
82.0,82,1866.705818
21.0,21,1866.740658
112.0,112,1866.953018
21.0,21,1867.034507
25.0,25,1867.072457
73.0,73,1867.202149
33.0,33,1867.271433
15.0,15,1867.310506
33.0,33,1867.401855
80.0,80,1867.548605
79.0,79,1867.702203
91.0,91,1867.881921
26.0,26,1867.941472
46.0,46,1868.052191
22.0,22,1868.089379
42.0,42,1868.16764
13.0,13,1868.190213
39.0,39,1868.260712
17.0,17,1868.303674
85.0,85,1868.472293
58.0,58,1868.571991
21.0,21,1868.610243
39.0,39,1868.688512
22.0,22,1868.732434
39.0,39,1868.808894
90.0,90,1869.0038
34.0,34,1869.06845
15.0,15,1869.095623
18.0,18,1869.132168
24.0,24,1869.173685
19.0,19,1869.225727
32.0,32,1869.289433
68.0,68,1869.476419
14.0,14,1869.503806
24.0,24,1869.558893
28.0,28,1869.602256
36.0,36,1869.651116
26.0,26,1869.692355
23.0,23,1869.72594
15.0,15,1869.746908
62.0,62,1869.837759
74.0,74,1870.021249
14.0,14,1870.053787
102.0,102,1870.23654
34.0,34,1870.313707
59.0,59,1870.428829
46.0,46,1870.529499
52.0,52,1870.613546
29.0,29,1870.659049
35.0,35,1870.728598
33.0,33,1870.786025
45.0,45,1870.862757
37.0,37,1870.955065
37.0,37,1871.02271
40.0,40,1871.096629
15.0,15,1871.136061
38.0,38,1871.209403
41.0,41,1871.290993
34.0,34,1871.362878
29.0,29,1871.405737
47.0,47,1871.504509
25.0,25,1871.549295
82.0,82,1871.728994
69.0,69,1871.871867
154.0,154,1872.187861
37.0,37,1872.251211
48.0,48,1872.334898
43.0,43,1872.41616
79.0,79,1872.571579
58.0,58,1872.661016
19.0,19,1872.693517
63.0,63,1872.798693
62.0,62,1872.904237
57.0,57,1872.982137
88.0,88,1873.163506
46.0,46,1873.246317
24.0,24,1873.287081
55.0,55,1873.392655
19.0,19,1873.43046
98.0,98,1873.62759
76.0,76,1873.837028
14.0,14,1873.855594
65.0,65,1874.003643
66.0,66,1874.13798
45.0,45,1874.21759
32.0,32,1874.276405
23.0,23,1874.322201
36.0,36,1874.388541
37.0,37,1874.474093
29.0,29,1874.549193
89.0,89,1874.727042
22.0,22,1874.755168
22.0,22,1874.786872
57.0,57,1874.881774
107.0,107,1875.127924
43.0,43,1875.204967
32.0,32,1875.259394
24.0,24,1875.317704
30.0,30,1875.35838
50.0,50,1875.499221
61.0,61,1875.588504
45.0,45,1875.701657
19.0,19,1875.745756
31.0,31,1875.817436
41.0,41,1875.886968
45.0,45,1875.972862
14.0,14,1875.998735
50.0,50,1876.079094
48.0,48,1876.18527
41.0,41,1876.253356
50.0,50,1876.344182
27.0,27,1876.39278
34.0,34,1876.465811
104.0,104,1876.635529
46.0,46,1876.736254
23.0,23,1876.783891
31.0,31,1876.836032
121.0,121,1877.123269
33.0,33,1877.194698
53.0,53,1877.308072
46.0,46,1877.382212
68.0,68,1877.5384
26.0,26,1877.580289
66.0,66,1877.705259
56.0,56,1877.819587
62.0,62,1877.914472
51.0,51,1878.008658
27.0,27,1878.067045
43.0,43,1878.127696
82.0,82,1878.285275
49.0,49,1878.339919
58.0,58,1878.458321
29.0,29,1878.507944
72.0,72,1878.649518
82.0,82,1878.825279
112.0,112,1879.03375
23.0,23,1879.074771
60.0,60,1879.19868
38.0,38,1879.259223
17.0,17,1879.281502
25.0,25,1879.319537
97.0,97,1879.495638
28.0,28,1879.565729
74.0,74,1879.702805
54.0,54,1879.809794
26.0,26,1879.87153
22.0,22,1879.902246
32.0,32,1879.959918
47.0,47,1880.036203
33.0,33,1880.102294
28.0,28,1880.15226
55.0,55,1880.250396
104.0,104,1880.443832
82.0,82,1880.597445
131.0,131,1880.88298
30.0,30,1880.931807
63.0,63,1881.045445
86.0,86,1881.16339
22.0,22,1881.200128
54.0,54,1881.311573
44.0,44,1881.395202
46.0,46,1881.471339
33.0,33,1881.566576
60.0,60,1881.689895
105.0,105,1881.943651
17.0,17,1881.973692
31.0,31,1882.02359
30.0,30,1882.066213
26.0,26,1882.104963
30.0,30,1882.153185
33.0,33,1882.213378
55.0,55,1882.306847
47.0,47,1882.372327
35.0,35,1882.413893
28.0,28,1882.493402
64.0,64,1882.601756
24.0,24,1882.637375
65.0,65,1882.781962
30.0,30,1882.828074
81.0,81,1882.980036
21.0,21,1883.031955
69.0,69,1883.196473
23.0,23,1883.241549
82.0,82,1883.402197
35.0,35,1883.457608
27.0,27,1883.525059
20.0,20,1883.553756
50.0,50,1883.659499
121.0,121,1883.89705
14.0,14,1883.929696
164.0,164,1884.241056
15.0,15,1884.275049
42.0,42,1884.374577
18.0,18,1884.406047
53.0,53,1884.481668
29.0,29,1884.527849
116.0,116,1884.768134
34.0,34,1884.843077
43.0,43,1884.959083
56.0,56,1885.056893
134.0,134,1885.332643
46.0,46,1885.411422
44.0,44,1885.481341
44.0,44,1885.551517
18.0,18,1885.585537
59.0,59,1885.719386
95.0,95,1885.857367
26.0,26,1885.897217
31.0,31,1885.938843
40.0,40,1885.995689
20.0,20,1886.022075
86.0,86,1886.15645
64.0,64,1886.278244
72.0,72,1886.382544
35.0,35,1886.463954
36.0,36,1886.51403
12.0,12,1886.532314
67.0,67,1886.65468
40.0,40,1886.738525
31.0,31,1886.800384
63.0,63,1886.884531
62.0,62,1886.98228
56.0,56,1887.14045
40.0,40,1887.201678
23.0,23,1887.24271
29.0,29,1887.285881
87.0,87,1887.48606
40.0,40,1887.588215
14.0,14,1887.62498
40.0,40,1887.693857
46.0,46,1887.782033
38.0,38,1887.855535
37.0,37,1887.923765
32.0,32,1887.964303
27.0,27,1887.999946
24.0,24,1888.0323
29.0,29,1888.094099
72.0,72,1888.221156
75.0,75,1888.362846
20.0,20,1888.399018
20.0,20,1888.425406
26.0,26,1888.487661
65.0,65,1888.599949
14.0,14,1888.626512
44.0,44,1888.719667
49.0,49,1888.783998
21.0,21,1888.822262
90.0,90,1888.974533
61.0,61,1889.102799
43.0,43,1889.205349
64.0,64,1889.301842
103.0,103,1889.528374
59.0,59,1889.630024
34.0,34,1889.69146
17.0,17,1889.716393
43.0,43,1889.794478
56.0,56,1889.888168
16.0,16,1889.916055
20.0,20,1889.96281
49.0,49,1890.037616
79.0,79,1890.174712
77.0,77,1890.29128
64.0,64,1890.406926
84.0,84,1890.554621
39.0,39,1890.626365
20.0,20,1890.652894
43.0,43,1890.741514
26.0,26,1890.788007
79.0,79,1890.945938
36.0,36,1891.010476
19.0,19,1891.062098
30.0,30,1891.111413
20.0,20,1891.143469
62.0,62,1891.259675
69.0,69,1891.376714
76.0,76,1891.521333
91.0,91,1891.694429
39.0,39,1891.748941
29.0,29,1891.814804
12.0,12,1891.834337
20.0,20,1891.889956
23.0,23,1891.920844
43.0,43,1892.009406
28.0,28,1892.065829
49.0,49,1892.195741
59.0,59,1892.316501
56.0,56,1892.434295
34.0,34,1892.49663
21.0,21,1892.546046
23.0,23,1892.590783
23.0,23,1892.626248
28.0,28,1892.690125
57.0,57,1892.780263
20.0,20,1892.820291
28.0,28,1892.863852
50.0,50,1892.950845
14.0,14,1892.977344
28.0,28,1893.032214
80.0,80,1893.203293
38.0,38,1893.265792
25.0,25,1893.296724
65.0,65,1893.40885
59.0,59,1893.548028
13.0,13,1893.57788
34.0,34,1893.623603
41.0,41,1893.703327
65.0,65,1893.853419
16.0,16,1893.874348
47.0,47,1893.940309
50.0,50,1894.017752
26.0,26,1894.056869
35.0,35,1894.108715
26.0,26,1894.152065
31.0,31,1894.208294
58.0,58,1894.326844
76.0,76,1894.449439
40.0,40,1894.528296
24.0,24,1894.611429
16.0,16,1894.649746
56.0,56,1894.781785
39.0,39,1894.835798
25.0,25,1894.868702
23.0,23,1894.913457
34.0,34,1894.974034
35.0,35,1895.041401
58.0,58,1895.137633
110.0,110,1895.350169
95.0,95,1895.493215
25.0,25,1895.534966
20.0,20,1895.573494
31.0,31,1895.642609
92.0,92,1895.784338
143.0,143,1896.041938
46.0,46,1896.134504
112.0,112,1896.313595
44.0,44,1896.388333
54.0,54,1896.481393
66.0,66,1896.609638
53.0,53,1896.726526
12.0,12,1896.7619
17.0,17,1896.785681
44.0,44,1896.855453
22.0,22,1896.889997
50.0,50,1896.985256
30.0,30,1897.029649
44.0,44,1897.118958
27.0,27,1897.168168
38.0,38,1897.223348
70.0,70,1897.350523
28.0,28,1897.384351
53.0,53,1897.520085
36.0,36,1897.590359
45.0,45,1897.677068
87.0,87,1897.937775
108.0,108,1898.17114
25.0,25,1898.217105
22.0,22,1898.254535
30.0,30,1898.315853
45.0,45,1898.382354
24.0,24,1898.419947
17.0,17,1898.469731
56.0,56,1898.617892
29.0,29,1898.670582
26.0,26,1898.722711
60.0,60,1898.837185
35.0,35,1898.903647
17.0,17,1898.936397
23.0,23,1898.971691
38.0,38,1899.018811
130.0,130,1899.264313
26.0,26,1899.300171
23.0,23,1899.345352
55.0,55,1899.456421
35.0,35,1899.572366
42.0,42,1899.644642
29.0,29,1899.704063
38.0,38,1899.772969
82.0,82,1899.954653
18.0,18,1900.003627
70.0,70,1900.108099
31.0,31,1900.155842
61.0,61,1900.279849
58.0,58,1900.412937
89.0,89,1900.591859
45.0,45,1900.676656
54.0,54,1900.773762
19.0,19,1900.805676
20.0,20,1900.842021
28.0,28,1900.895391
38.0,38,1900.963377
37.0,37,1901.024809
47.0,47,1901.135839
31.0,31,1901.174552
15.0,15,1901.197267
104.0,104,1901.364525
25.0,25,1901.420488
25.0,25,1901.459516
43.0,43,1901.556798
26.0,26,1901.617641
57.0,57,1901.721231
20.0,20,1901.748624
20.0,20,1901.772622
80.0,80,1901.895647
56.0,56,1901.992087
28.0,28,1902.036531
17.0,17,1902.069185
33.0,33,1902.118477
96.0,96,1902.285477
33.0,33,1902.33337
46.0,46,1902.422625
37.0,37,1902.478949
34.0,34,1902.527395
49.0,49,1902.632647
32.0,32,1902.684271
38.0,38,1902.749539
37.0,37,1902.834908
40.0,40,1902.885641
19.0,19,1902.914384
59.0,59,1903.029902
85.0,85,1903.2164
27.0,27,1903.259107
25.0,25,1903.310662
27.0,27,1903.362899
21.0,21,1903.395008
47.0,47,1903.491055
62.0,62,1903.607627
58.0,58,1903.721602
11.0,11,1903.739298
24.0,24,1903.775784
121.0,121,1903.960851
47.0,47,1904.050959
18.0,18,1904.078544
42.0,42,1904.173723
59.0,59,1904.313102
133.0,133,1904.545708
20.0,20,1904.582269
44.0,44,1904.664507
70.0,70,1904.793772
80.0,80,1904.917552
38.0,38,1904.989897
36.0,36,1905.054099
121.0,121,1905.283236
16.0,16,1905.302781
40.0,40,1905.370099
72.0,72,1905.477034
72.0,72,1905.596812
49.0,49,1905.674957
50.0,50,1905.755591
53.0,53,1905.849429
28.0,28,1905.897208
28.0,28,1905.950203
19.0,19,1905.990478
37.0,37,1906.065288
48.0,48,1906.174369
99.0,99,1906.397455
29.0,29,1906.477648
23.0,23,1906.548636
29.0,29,1906.611771
40.0,40,1906.714282
26.0,26,1906.766925
32.0,32,1906.829819
65.0,65,1906.962354
55.0,55,1907.061312
37.0,37,1907.124581
21.0,21,1907.184716
57.0,57,1907.297559
40.0,40,1907.355842
23.0,23,1907.39582
78.0,78,1907.529976
19.0,19,1907.573758
49.0,49,1907.673387
31.0,31,1907.733969
22.0,22,1907.76787
111.0,111,1908.010219
16.0,16,1908.033513
33.0,33,1908.107861
59.0,59,1908.281711
24.0,24,1908.323323
49.0,49,1908.415791
24.0,24,1908.457314
29.0,29,1908.52671
45.0,45,1908.61983
44.0,44,1908.694524
42.0,42,1908.78803
152.0,152,1909.150695
68.0,68,1909.26079
41.0,41,1909.340533
19.0,19,1909.403412
22.0,22,1909.441088
23.0,23,1909.483892
55.0,55,1909.570149
114.0,114,1909.718997
30.0,30,1909.786006
112.0,112,1909.958754
89.0,89,1910.091752
31.0,31,1910.150032
100.0,100,1910.315574
16.0,16,1910.385608
47.0,47,1910.47818
51.0,51,1910.572209
24.0,24,1910.616639
35.0,35,1910.688025
36.0,36,1910.743852
14.0,14,1910.760484
98.0,98,1910.914036
53.0,53,1911.008042
78.0,78,1911.11243
53.0,53,1911.218659
35.0,35,1911.294757
19.0,19,1911.342298
25.0,25,1911.390051
35.0,35,1911.477548
31.0,31,1911.52854
73.0,73,1911.677072
50.0,50,1911.761435
31.0,31,1911.817273
151.0,151,1912.101295
59.0,59,1912.193561
47.0,47,1912.250958
50.0,50,1912.326791
19.0,19,1912.370976
55.0,55,1912.475136
67.0,67,1912.586519
40.0,40,1912.644201
50.0,50,1912.738971
35.0,35,1912.787411
27.0,27,1912.829355
41.0,41,1912.912805
50.0,50,1913.005726
26.0,26,1913.043953
44.0,44,1913.119825
18.0,18,1913.147117
61.0,61,1913.299863
46.0,46,1913.397922
65.0,65,1913.501675
47.0,47,1913.62456
19.0,19,1913.649711
37.0,37,1913.737427
31.0,31,1913.800473
63.0,63,1913.923328
20.0,20,1913.949878
73.0,73,1914.096317
35.0,35,1914.153046
32.0,32,1914.198559
77.0,77,1914.354199
42.0,42,1914.42588
38.0,38,1914.485497
56.0,56,1914.606812
59.0,59,1914.702197
34.0,34,1914.775048
26.0,26,1914.825422
27.0,27,1914.864472
99.0,99,1915.102798
35.0,35,1915.169036
40.0,40,1915.261068
38.0,38,1915.333519
25.0,25,1915.38864
40.0,40,1915.449831
31.0,31,1915.49578
23.0,23,1915.52992
42.0,42,1915.576295
61.0,61,1915.670671
44.0,44,1915.74717
29.0,29,1915.810548
38.0,38,1915.907605
67.0,67,1916.013592
19.0,19,1916.048539
88.0,88,1916.196883
98.0,98,1916.410758
46.0,46,1916.496332
56.0,56,1916.611652
25.0,25,1916.652343
86.0,86,1916.807906
34.0,34,1916.886387
59.0,59,1916.989578
26.0,26,1917.049098
20.0,20,1917.081342
25.0,25,1917.125602
40.0,40,1917.189538
46.0,46,1917.263977
61.0,61,1917.373754
28.0,28,1917.434607
35.0,35,1917.483298
100.0,100,1917.633736
186.0,186,1917.946093
33.0,33,1918.015496
55.0,55,1918.121516
39.0,39,1918.198908
52.0,52,1918.278631
53.0,53,1918.384504
16.0,16,1918.403657
84.0,84,1918.569684
38.0,38,1918.636848
57.0,57,1918.726812
22.0,22,1918.77299
40.0,40,1918.842962
19.0,19,1918.86887
53.0,53,1918.96479
26.0,26,1919.005575
19.0,19,1919.034517
28.0,28,1919.079165
50.0,50,1919.149379
17.0,17,1919.19322
41.0,41,1919.286567
37.0,37,1919.353016
61.0,61,1919.470527
14.0,14,1919.517706
30.0,30,1919.589219
46.0,46,1919.712224
15.0,15,1919.745908
97.0,97,1919.951622
23.0,23,1919.988422
21.0,21,1920.025545
37.0,37,1920.142736
38.0,38,1920.215727
31.0,31,1920.264227
38.0,38,1920.332018
60.0,60,1920.439981
36.0,36,1920.502071
27.0,27,1920.561647
81.0,81,1920.77383
16.0,16,1920.801906
20.0,20,1920.831759
72.0,72,1920.97138
46.0,46,1921.043129
46.0,46,1921.160943
37.0,37,1921.237352
45.0,45,1921.31915
58.0,58,1921.444735
118.0,118,1921.670801
32.0,32,1921.710285
37.0,37,1921.759508
65.0,65,1921.874318
33.0,33,1921.93004
18.0,18,1921.960539
32.0,32,1922.012836
97.0,97,1922.198889
79.0,79,1922.368692
30.0,30,1922.430735
23.0,23,1922.470691
77.0,77,1922.600234
32.0,32,1922.654153
95.0,95,1922.791152
59.0,59,1922.889364
30.0,30,1922.942096
141.0,141,1923.173045
47.0,47,1923.256016
57.0,57,1923.395018
38.0,38,1923.461104
21.0,21,1923.487682
44.0,44,1923.542832
50.0,50,1923.631733
31.0,31,1923.678277
65.0,65,1923.838713
22.0,22,1923.909122
35.0,35,1924.020919
35.0,35,1924.088511
17.0,17,1924.121626
71.0,71,1924.256192
47.0,47,1924.364007
25.0,25,1924.426671
13.0,13,1924.456049
40.0,40,1924.522817
38.0,38,1924.592648
55.0,55,1924.68491
36.0,36,1924.739668
32.0,32,1924.806936
28.0,28,1924.907847
13.0,13,1924.924251
38.0,38,1925.015104
52.0,52,1925.11417
68.0,68,1925.229806
37.0,37,1925.280236
79.0,79,1925.423366
21.0,21,1925.478403
28.0,28,1925.537696
35.0,35,1925.581467
32.0,32,1925.670998
99.0,99,1925.852043
21.0,21,1925.899102
48.0,48,1926.000718
48.0,48,1926.074689
53.0,53,1926.152084
54.0,54,1926.27955
16.0,16,1926.301227
39.0,39,1926.346445
69.0,69,1926.463432
98.0,98,1926.617577
41.0,41,1926.706288
17.0,17,1926.740173
43.0,43,1926.8082
36.0,36,1926.862186
30.0,30,1926.909235
48.0,48,1926.978352
53.0,53,1927.06321
200.0,200,1927.499664
74.0,74,1927.660829
57.0,57,1927.74884
57.0,57,1927.843252
28.0,28,1927.889827
28.0,28,1927.949551
83.0,83,1928.129537
36.0,36,1928.18003
32.0,32,1928.236823
56.0,56,1928.319467
71.0,71,1928.479353
33.0,33,1928.558793
38.0,38,1928.639617
47.0,47,1928.716953
79.0,79,1928.833558
70.0,70,1928.958174
33.0,33,1929.019379
62.0,62,1929.129678
113.0,113,1929.309475
93.0,93,1929.494864
18.0,18,1929.519634
60.0,60,1929.613119
32.0,32,1929.670897
41.0,41,1929.759326
18.0,18,1929.802747
24.0,24,1929.840352
52.0,52,1929.925572
35.0,35,1929.982468
18.0,18,1930.017305
21.0,21,1930.052736
30.0,30,1930.133306
56.0,56,1930.232685
28.0,28,1930.269515
18.0,18,1930.290417
56.0,56,1930.380335
22.0,22,1930.412462
61.0,61,1930.506844
43.0,43,1930.578131
46.0,46,1930.677788
25.0,25,1930.745492
71.0,71,1930.868585
15.0,15,1930.890967
41.0,41,1931.00287
42.0,42,1931.064747
100.0,100,1931.285647
32.0,32,1931.333635
25.0,25,1931.386743
48.0,48,1931.461361
31.0,31,1931.505039
68.0,68,1931.656934
15.0,15,1931.677864
43.0,43,1931.73945
22.0,22,1931.811088
25.0,25,1931.854655
66.0,66,1931.946827
68.0,68,1932.072155
73.0,73,1932.174944
70.0,70,1932.301326
20.0,20,1932.331059
11.0,11,1932.347645
54.0,54,1932.424829
15.0,15,1932.446636
58.0,58,1932.548169
51.0,51,1932.642118
15.0,15,1932.667846
49.0,49,1932.770535
28.0,28,1932.812647
16.0,16,1932.842061
28.0,28,1932.917675
40.0,40,1932.984109
41.0,41,1933.048738
64.0,64,1933.175006
41.0,41,1933.231958
31.0,31,1933.281978
79.0,79,1933.433851
65.0,65,1933.534892
72.0,72,1933.652321
19.0,19,1933.709129
34.0,34,1933.750135
30.0,30,1933.791954
18.0,18,1933.818953
58.0,58,1933.915122
21.0,21,1933.986449
23.0,23,1934.021298
38.0,38,1934.107533
45.0,45,1934.180594
24.0,24,1934.227281
21.0,21,1934.271565
50.0,50,1934.528449
153.0,153,1934.765273
35.0,35,1934.828109
22.0,22,1934.866827
45.0,45,1934.941109
91.0,91,1935.11586
54.0,54,1935.200632
35.0,35,1935.251426
21.0,21,1935.286972
64.0,64,1935.397189
44.0,44,1935.498371
